FULL;PG1;PG2
14.176755;0;0
69.41123;0.134257;0
72.07062;28.577326;42.656886
72.07642;28.719034;43.078551000000004
72.14312;28.66151;43.201983
72.15462;28.750198;43.125297
72.11554;28.734622;43.101933
72.14867;28.637044;42.955566
72.24232;28.953148;43.289173
72.17472;28.508319;42.692946
72.19533;28.822164;43.233246
72.264936;28.625334;43.358961
72.29868;28.975192;43.044876
72.31466;28.424258;43.054389
72.31506;29.010106999999998;43.304943
72.35327;28.745001000000002;42.907173
72.334;28.737345;43.316292000000004
72.37012;28.753579000000002;43.199822
72.34393;28.825626;42.958579
72.362744;28.889002;43.333503
72.43172;28.720508;43.290912
32.146702;0;0
13.879149;0;0
14.033964;0;0
13.898422;0;0
