FULL;PG1;PG2
33.58075;0;0
197.22547;64.968388;97.761956
200.86163;66.847764;133.53636699999998
201.72357;66.816952;133.474816
202.88653;67.4682;135.09703800000003
203.13803;67.605368;135.04977
203.37824;67.631712;134.94137
203.32258;67.346592;134.051788
203.57416;67.643312;135.930848
203.54085;67.739424;134.833712
203.60219;67.008316;135.305248
203.62282;67.44604;134.731494
203.48661;67.721376;135.60399200000003
203.53723;67.417696;134.674873
156.04557;0;0
30.14706;0;0
29.079116;0;0
29.53264;0;0
