TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699894205.973697;0.105164;0;0;1102575;2645708;867123;3703778;2218983;1252564;1202108;1208834
1699894207.130892;2.33856;0;0;828195;1560369;707016;2213506;1039711;4698404;748945;1798636
1699894207.987426;17.2883;0;0;954691;4555072;966678;1725876;1788778;4697983;4183113;2612739
1699894208.971825;32.2709;0;0;732890;4579298;699436;2205713;1845651;4696283;3659864;2881882
1699894209.970940;47.5457;0;0;719651;4535339;934608;1693025;4106513;4697556;4235090;3210924
1699894210.969792;62.8369;0;0;715922;4555513;793246;3080727;1701316;4697702;4163493;3197139
1699894211.968956;78.1415;0;0;775021;4698673;1100500;1575534;1208045;4697871;4293478;1744412
1699894212.968208;93.4435;0;0;794439;4697950;2404538;3103223;1680457;4514176;4127456;1737894
1699894213.967269;108.692;0;0;692331;4698543;931797;1197325;3579344;4508201;4314417;1562144
1699894214.966512;123.944;0;0;690529;4698289;792170;3199868;1757954;4543985;4143954;1913315
1699894215.965656;139.204;0;0;759439;4698215;1072868;1148600;1505297;4568179;4231014;1523683
1699894216.964676;154.46;0;0;754218;4698105;742893;2166619;1354943;4599313;4138591;2295869
1699894217.963760;169.709;0;0;674943;4698410;913318;1688594;1437199;4456816;4436412;1766851
1699894218.962910;184.973;0;0;699488;4697801;697889;2836901;1956432;4444308;4279275;1463055
1699894219.962221;200.215;0;0;714808;4698160;919783;1915614;1540156;4495684;4320396;1872508
1699894220.961430;215.448;0;0;733442;4698072;867054;3084126;1205576;4457610;4157112;1179845
1699894221.960496;230.686;0;0;694400;4698612;850217;1100718;970196;4619735;4400771;1647774
1699894222.959681;245.892;0;0;796804;4696062;1019255;2928788;2412171;4561658;3063758;1534567
1699894223.958692;261.091;0;0;895792;4695125;1048775;1311336;1045596;4421061;2744976;1785148
1699894224.957830;276.273;0;0;774052;4695328;1056637;2254966;1424080;4276268;3522129;1769976
1699894225.957123;291.449;0;0;705456;4698793;862478;1569273;1896479;4524737;4312048;1891281
1699894226.956318;306.61;0;0;701400;4698266;716338;2794371;1013772;4541117;4192768;1644802
1699894227.955383;321.771;0;0;754700;4697460;913973;1366441;1836850;4531967;4390761;1508529
1699894228.954699;336.928;0;0;711519;4698063;777784;2110067;896813;4441443;4244750;2250120
1699894230.127075;341.52;0;0;661627;1120130;849879;600984;504828;923481;983229;581201
1699894230.953864;343.727;0;0;799399;812926;793555;989897;714222;1121420;2502912;1028235
1699894231.952960;345.959;0;0;827115;1200630;876016;911493;861003;1171768;2392473;988666
1699894232.952238;348.18;0;0;855608;823024;879036;988101;949079;1092501;2260336;950566
