FULL;PG1;PG2
14.794106;0;0
92.98304;0;0
96.93842;32.471199999999996;64.625608
97.297064;32.300408;64.44248
97.544;32.594357;65.029329
97.45221;32.40503;64.57294900000001
97.548536;32.516176;64.873737
97.61064;32.56348;65.126961
97.75539;32.585128;65.010525
97.64634;32.522398;56.57789400000001
97.68636;32.641929;65.204049
97.693784;32.432108;64.705235
97.689384;32.563124;64.96662500000001
97.74678;32.741975999999994;65.08466099999998
97.679304;32.454226000000006;64.829295
97.668264;32.556088;65.191969
97.76906;32.722376;65.046671
97.944424;32.515316;64.87124299999999
97.77202;32.590668;65.02157799999999
97.83464;32.717687;65.196559
97.91436;32.505336;64.851332
97.88221;32.787338;65.414738
98.09672;32.72564;65.210651
97.92965;32.510412;64.86145900000001
98.017944;32.778985;65.398461
98.14904;32.58324;65.00675899999999
98.10153;32.700508;65.160571
98.236216;32.825662;65.571065
98.10645;32.595624;65.031466
98.15498;32.744946;65.250296
98.25829;32.913314;65.66607599999999
98.12416;32.5485;64.93744899999999
98.164;32.748088;65.335646
98.26395;32.754648;65.509296
96.85975;16.884563999999997;67.208801
93.72454;18.708224;74.832896
93.75195;18.80543;75.313454
93.83699;18.73067;74.92268
93.752504;18.622696;74.490784
92.0482;20.345416;71.011428
92.9749;20.616172;61.848516000000004
90.58102;25.07263;62.681575
87.10162;0;73.91318
73.99222;0;68.455392
47.52397;0;0
15.005073;0;0
14.82305;0;0
14.651201;0;0
