FULL;PG1;PG2
14.187393;0;0
55.99393;0;0
57.58815;19.277909;37.941873
57.306904;19.472021;38.081357999999994
57.182532;18.727902;38.204921999999996
57.30365;18.405882;37.793412000000004
57.06972;19.511013;37.802592000000004
57.851876;19.367258;38.234714999999994
56.81219;18.405678;37.915695
57.21089;18.866117;37.854741000000004
57.971216;19.695348;38.151996000000004
56.921796;18.727515;37.824655
57.404656;18.678303;38.477304000000004
57.052244;19.097994;37.712499
57.836812;19.485792;37.978677
57.22471;18.660231;38.066871
57.14823;18.72097;38.057763
57.97199;19.609974;38.116889
57.01;18.962019;38.047976
57.27449;18.676461;38.099982
57.23487;18.755611000000002;37.632228999999995
57.674396;19.72092;38.077501999999996
57.6643;18.846989;38.567679
57.08596;18.461842;37.530981
57.92033;19.844221;38.572206
57.472292;6.316997;38.025847
56.931284;6.174759;38.160011999999995
57.70279;6.438416;37.901622
57.36056;12.856676;38.075542999999996
57.292704;6.227467;38.112099
22.086492;0;0
13.897997;0;0
13.937636;0;0
13.872046;0;0
