FULL;PG1;PG2
2.903054;0;0
10.129836;0;0
10.19502;10.128165;0
10.207992;10.207992;0
10.225331;10.225329;0
10.22169;10.087194;0
10.227917;10.261782;0
10.243222;10.209525;0
10.226953;10.159889999999999;0
10.24435;10.244349;0
10.243809;10.243809;0
10.236977;10.2033;0
10.250762;10.149267;0
10.242222;10.242222;0
10.248043;10.180842;0
10.241077;10.241076;0
10.244826;10.244826;0
10.253899;10.220169;0
10.261068;10.227203;0
10.257995;10.190283;0
10.256241;10.256241000000001;0
10.255175;10.187925;0
10.261365;10.261365;0
10.264845;10.231077;0
10.259617;10.259616;0
10.272225;10.238323000000001;0
10.256935;10.155713;0
10.268871;10.235091;0
10.271549;10.271547;0
10.27972;10.245903;0
10.29578;10.32987;0
10.273069;10.239276;0
10.264588;10.23071;0
10.279458;10.178014000000001;0
10.271171;10.237383;0
10.28096;10.280958;0
10.280856;10.247036999999999;0
10.267041;10.301037;0
10.284963;10.251129;0
10.288539;10.254583;0
10.300472;10.198822;0
10.294363;10.328223999999999;0
10.29319;10.225247;0
10.284176;10.250346;0
7.133397;0;0
2.8926;0;0
2.880366;0;0
2.878178;0;0
