FULL;PG1;PG2
35.28967;0;0
255.52544;7.678045000000001;0
265.51008;66.63766499999997;0
256.13912;64.04439;0
249.82742;62.692185;0
248.92202;62.24919;0
249.46328;62.14962900000002;0
249.15248;62.457125999999995;0
249.46904;62.33905199999998;0
249.29424;61.995972000000016;0
249.17754;62.07842999999999;0
249.39622;62.547097;0
248.87022;62.095614999999995;0
249.60611;62.109973999999994;0
249.00651;53.89198200000001;0
249.49363;53.959805999999986;0
249.39899;53.864163000000005;0
249.1046;54.15480800000001;0
249.2824;53.92224899999999;0
249.31067;53.88266700000001;0
249.02483;53.71638400000001;0
249.24325;53.90565799999998;0
249.51707;53.9354;0
249.08334;53.900487;0
249.18638;53.90148300000001;0
249.2895;58.12370200000002;0
249.5369;54.124155000000016;0
249.29877;58.95293899999999;0
248.88338;59.45547199999999;0
249.64549;56.28299300000001;0
249.20408;53.51871000000002;0
249.07038;53.079252;0
249.62859;48.90172099999999;0
249.29629;53.536073000000016;0
248.88858;53.040504000000006;0
249.4458;57.84950700000002;0
249.4041;53.518800000000006;0
248.92669;57.478629000000005;0
249.3553;54.808373;0
249.54629;51.049311;0
249.18013;58.505847999999986;0
249.2927;55.870374999999996;0
249.14038;61.389828000000016;0
249.3374;57.031798999999985;0
249.2998;57.622301;0
249.24254;68.370768;0
248.68064;76.35114;0
232.48219;19.110526;0
134.59456;51.39065;0
49.702708;0;0
32.107216;0;0
30.900164;0;0
