FULL;PG1;PG2
2.329713;0;0
28.497944;0;0
29.526964;29.46861;0
29.522844;29.69753;0
29.55682;29.264174999999998;0
29.601092;29.776245000000003;0
29.688284;29.45266;0
29.76648;29.883670000000002;0
29.915952;29.50291;0
29.896272;30.192275;0
29.9543;29.540725000000002;0
30.126562;30.42484;0
30.049976;29.635085;0
30.172168;30.4709;0
30.111248;29.992459999999998;0
30.278984;30.27898;0
30.438328;30.25857;0
30.345288;30.405495000000002;0
30.460172;30.34001;0
30.43871;30.43871;0
30.415308;30.295325000000002;0
30.456244;30.456245000000003;0
30.461112;30.28122;0
30.418148;30.4785;0
30.458402;30.278525;0
30.483904;30.36365;0
30.483176;30.543654999999998;0
30.487588;30.30754;0
30.477456;30.477455;0
30.484064;30.36381;0
29.21136;19.075521000000002;0
26.905996;26.256092;0
26.437564;26.175804;0
27.446068;27.310864;0
27.512362;27.649238;0
27.516726;27.244282;0
26.85348;26.853478;0
26.676108;26.28188;0
26.588426;26.720706;0
4.810642;0;0
2.289321;0;0
2.269536;0;0
2.265651;0;0
