TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699892915.229450;0.100281;0;0;1152293;1744292;1296509;1183008;1529401;1167692;1263387;2340100
1699892916.386780;2.34125;0;0;678055;1782369;4100000;4098612;4099997;4100002;4100002;4100000
1699892917.410780;31.4716;0;0;4099997;4101152;4100000;4100002;4100000;4099997;4110073;4100000
1699892918.226825;60.273;0;0;4100000;4099999;4100000;4099999;4100000;4100000;4099999;4100000
1699892919.225874;89.7772;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699892920.224936;119.285;0;0;4099999;4100000;4100000;4100000;4100000;4100052;4099999;4100000
1699892921.224003;148.856;0;0;4100000;4100000;4099999;4100000;4100000;4099805;4100000;4099999
1699892922.223056;178.506;0;0;4099999;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699892923.222109;208.259;0;0;4100000;4100000;4099999;4100000;4100000;4100139;4100000;4100000
1699892924.221168;238.134;0;0;4100000;4100000;4100000;4099999;4100000;4099999;4100000;4100000
1699892925.220224;267.97;0;0;4099999;4100000;4100000;4100000;4099999;4100303;4100000;4099999
1699892926.219282;297.871;0;0;4100000;4100000;4100000;4099999;4100000;4099923;4099999;4100000
1699892927.218335;327.991;0;0;4100000;4100000;4100000;4100000;4100000;4100307;4100000;4099999
1699892928.217394;358.019;0;0;4099999;4100000;4100000;4100000;4100000;4099903;4099996;4100000
1699892929.216448;388.148;0;0;4100000;4099999;4100000;4100000;4100000;4100325;4100000;4099999
1699892930.215517;418.242;0;0;4100000;4100000;4100000;4100000;4100000;4099976;4099997;4100002
1699892931.214568;448.471;0;0;4100000;4099999;4100000;4100000;4099999;4100000;4100000;4100000
1699892932.213628;478.829;0;0;4100000;4100000;4099999;4100003;4100000;4100000;4100000;4100000
1699892933.212680;509.191;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699892934.211739;539.594;0;0;4100000;4099999;4100000;4100000;4100000;4100000;4100000;4100000
1699892935.210794;570.02;0;0;4099999;4100000;4099999;4099996;4099999;4100000;4100000;4100000
1699892936.209853;600.408;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699892937.208903;630.824;0;0;4100000;4100000;4100000;4100003;4100000;4100000;4100000;4099999
1699892938.207961;661.256;0;0;4099999;4100000;4099999;4099996;4100000;4100000;4100000;4100000
1699892939.207019;691.671;0;0;4100000;4100000;4100000;4100000;4099999;4100000;4099999;4099999
1699892940.206076;722.078;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699892941.205129;752.512;0;0;4100000;4099999;4100000;4099999;4100000;4100000;4100000;4100000
1699892942.204187;782.96;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4099999;4100000
1699892943.203241;813.414;0;0;4100000;4100000;4099999;4100000;4100000;4100000;4100000;4100000
1699892944.202302;843.873;0;0;4100000;4100000;4100000;4100000;4100000;4100000;4100000;4100000
1699892945.201357;874.328;0;0;4099999;4099960;4099999;4100000;4100000;4100000;4100000;4100000
1699892946.200414;904.787;0;0;4100000;4100000;4100000;4100000;4099999;4099999;4100000;4100000
1699892947.199766;931.58;0;0;4103071;4484053;3594001;3916287;4474538;3567750;4078566;4097759
1699892948.198795;958.151;0;0;4631160;4682677;4527349;3916021;4665689;3318609;1118454;844908
1699892949.197960;985.239;0;0;4575661;487625;4657871;3891656;4671565;1078800;4694705;1066569
1699892950.197042;1012.68;0;0;4566349;1446427;4688949;3871853;4689270;1526498;4693665;1619237
1699892951.196046;1040.17;0;0;4679461;1290847;4691078;3908083;4693127;953163;4697647;1196091
1699892952.195125;1067.28;0;0;4661012;868328;4692903;3860684;4675465;1357880;4674216;2065026
1699892953.194111;1093.96;0;0;4656417;647503;4620543;3935403;4658591;1048662;4657900;1573731
1699892954.193162;1120.56;0;0;4651306;647346;4654884;3930453;4433547;1498837;4646090;1126351
1699892955.366993;1135.03;0;0;645778;571423;675424;888755;420372;556006;483098;906633
1699892956.192963;1137.29;0;0;905204;743840;845027;2175731;776452;932617;938381;957571
1699892957.191974;1139.57;0;0;914493;616020;836242;2171889;765982;982954;1005715;827839
1699892958.191207;1141.83;0;0;968733;905649;833713;2349579;816485;1019868;995988;1024843
