timestamp;RAPL;glob;PG1;PG2
1700817268396.0;0.02783203125;0;0;0
1700817269398.0;14.15924072265625;0;0;0
1700817270399.0;14.0081787109375;0;0;0
1700817271400.0;13.777587890625;0;0;0
1700817272401.0;14.01007080078125;0;0;0
1700817273402.0;13.7203369140625;0;0;0
1700817274404.0;13.7099609375;0;0;0
1700817275405.0;13.8687744140625;0;0;0
1700817276406.0;69.8404541015625;0;0;0
1700817277407.0;71.936767578125;0;0;0
1700817278408.0;71.98309326171875;0;0;0
1700817279409.0;72.08477783203125;0;0;0
1700817280410.0;72.03338623046875;0;0;0
1700817281411.0;72.0224609375;0;0;0
1700817282412.0;72.0780029296875;0;0;0
1700817283413.0;72.11962890625;0;0;0
1700817284414.0;72.0377197265625;0;0;0
1700817285415.0;72.0572509765625;0;0;0
1700817286416.0;72.1298828125;0;0;0
1700817287418.0;72.05657958984375;0;0;0
1700817288419.0;72.100830078125;72.040450200382;28.76944872111661;43.154732289823656
1700817289420.0;72.06707763671875;72.03976765512293;28.76956367611091;43.154348507786004
1700817290421.0;72.19549560546875;72.04739180556594;28.77204359062148;43.157715132434404
1700817291422.0;72.1475830078125;72.04007779414502;28.769822324847997;43.15516816084381
1700817292423.0;72.21002197265625;72.04803303887891;28.772578849813208;43.158088736165546
1700817293424.0;72.3282470703125;72.15271991358875;28.76959600720318;43.15530526862298
1700817294425.0;72.329345703125;72.03992392226101;28.770996422471164;43.1558297507842
1700817295427.0;72.202392578125;72.04196916296888;28.769379269141066;43.15489693890451
1700817296428.0;72.339599609375;72.05051295334177;28.772452519064785;43.15899580291707
1700817297429.0;72.20465087890625;72.04400183066043;28.770518640776693;43.15523761281967
1700817298430.0;72.22509765625;72.05123202073608;28.772117832388474;43.15927181464746
1700817299431.0;72.2303466796875;72.03558616721004;28.767571721602124;43.15182069536132
1700817300432.0;72.2637939453125;72.04075614831292;28.769786401412468;43.15494783043761
1700817301433.0;72.17022705078125;72.04333485223351;28.769989967548042;43.15539926827999
1700817302434.0;72.28704833984375;72.04247209100156;28.769571459522197;43.154890352941166
1700817303435.0;72.41473388671875;72.15983095737319;28.76967024897042;43.15517833915062
1700817304437.0;72.3421630859375;72.04095193100596;28.76907571610942;43.15458979352927
1700817305438.0;71.0712890625;70.16109231118261;27.97429903891377;42.07370390557079
1700817306439.0;14.24835205078125;0;0;0
1700817307440.0;13.76708984375;0;0;0
1700817308441.0;13.83135986328125;0;0;0
1700817309443.0;13.71917724609375;5.209695382544911;0.0;0.0
1700817310444.0;13.82501220703125;5.270760839759592;0.0;0.0
