FULL;PG1;PG2
33.543728;0;0
154.67306;153.634972;0
156.36357;155.30990399999996;0
156.79051;155.7311;0
156.6931;156.056138;0
156.624;154.724236;0
156.55978;156.13606199999998;0
156.68533;155.20115399999997;0
156.66974;155.82516800000002;0
156.6478;155.164008;0
156.66717;155.8226;0
156.7079;155.22352;0
156.64882;155.58749999999998;0
156.64342;154.74599199999997;0
156.66704;156.03104799999997;0
156.70736;155.858006;0
156.61176;155.341916;0
156.69197;155.42491800000002;0
156.74722;155.68668399999999;0
156.60182;155.754172;0
156.63408;155.1564;0
156.76306;155.70384199999998;0
156.70854;155.43964799999998;0
136.08173;0;0
29.067392;0;0
28.347548;0;0
29.00903;0;0
