FULL;PG1;PG2
14.186155;0;0
60.833544;0;0.147296
63.056944;31.300554;31.300554
62.970756;31.333274;31.333274
62.767012;30.928672;30.928672
62.761524;31.229162;31.229162
62.74144;31.370718;31.370718
62.773676;30.783244;30.783244
62.72066;31.360328;31.360328
62.74112;31.21901;31.21901
62.801536;31.249072;31.249072
62.72414;31.210562;31.210562
62.781056;31.085764;31.085764
62.775304;31.23602;31.23602
62.772704;31.234726;31.234726
62.76162;30.926016;30.926016
62.813276;31.1796;31.1796
62.730676;31.441652;31.441652
62.808812;30.949268;30.949268
62.746696;31.221784;31.221784
62.784064;31.165102;31.165102
61.557444;0;32.022306
28.2759;0;0
13.778274;0;0
13.855888;0;0
13.780521;0;0
