TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701696206.269824;0.633179;0;0;1200011;1938109;1200021;1200014;1200012;2018710;3535793;2398985;3428720;0;0;0
1701696207.405766;15.1058;0;0;2876420;3600000;3600000;3600000;1200065;1200479;3535793;2398985;3428720;0;0;0
1701696208.261782;68.5262;0;0;2457707;3600000;3599999;3600000;1200197;1200054;3535793;2398985;3428720;0;0;0
1701696209.261777;124.481;0;0;2396281;3599999;3600000;3599999;1200243;1850687;3535793;2398985;3428720;0;0;0
1701696210.261759;180.314;0;0;2280573;3600000;3600000;3600000;1200275;1869034;3535793;2398985;3428720;0;0;0
1701696211.261781;236.396;0;0;2408410;3600000;3600000;3600000;1219926;1678707;3535793;2398985;3428720;0;0;0
1701696212.261783;292.321;0;0;2360695;3599999;3599999;3599999;1200288;1800807;3535793;2398985;3428720;0;0;0
1701696213.257780;348.263;0;0;2324343;3600000;3599999;3600000;1200229;1810178;3535793;2398985;3428720;0;0;0
1701696214.257783;404.366;0;0;2431921;3599999;3600000;3600000;1200273;1746751;3535793;2398985;3428720;0;0;0
1701696215.257784;460.254;0;0;2290861;3600000;3599999;3600000;1200235;1759977;3535793;2398985;3428720;0;0;0
1701696216.257782;516.23;0;0;2389537;3599999;3600000;3599999;1200272;1805784;3535793;2398985;3428720;0;0;0
1701696217.253781;572.212;0;0;2361212;3600000;3600000;3600000;1200258;1793524;3535793;2398985;3428720;0;0;0
1701696218.253780;628.098;0;0;2283126;3599999;3600000;3599999;1200288;1776221;3535793;2398985;3428720;0;0;0
1701696219.253783;684.182;0;0;2437316;3600000;3600000;3600000;1200262;1797590;3535793;2398985;3428720;0;0;0
1701696220.253783;740.087;0;0;2314894;3600000;3600000;3600000;1200273;1781009;3535793;2398985;3428720;0;0;0
1701696221.253782;796.13;0;0;2369350;3599999;3600000;3599999;1200228;1759921;3535793;2398985;3428720;0;0;0
1701696222.249782;852.158;0;0;2376163;3600000;3599999;3600000;1200132;1678639;3535793;2398985;3428720;0;0;0
1701696223.249782;907.977;0;0;2277863;3600000;3600000;3600000;1200259;1796077;3535793;2398985;3428720;0;0;0
1701696224.249783;964.067;0;0;2434165;3599999;3600000;3599999;1200265;1765844;3535793;2398985;3428720;0;0;0
1701696225.249781;1020.04;0;0;2339497;3600000;3599999;3600000;1200250;1763675;3535793;2398985;3428720;0;0;0
1701696226.249782;1075.94;0;0;2312209;3600000;3600000;3600000;1200251;1786691;3535793;2398985;3428720;0;0;0
1701696227.245784;1132.09;0;0;2421554;3599999;3600000;3599999;1227707;1751775;3535793;2398985;3428720;0;0;0
1701696228.245782;1187.97;0;0;2279741;3600000;3599999;3600000;1200255;1763681;3535793;2398985;3428720;0;0;0
1701696229.245783;1244.06;0;0;2415209;3599999;3600000;3600000;1200287;1790003;3535793;2398985;3428720;0;0;0
1701696230.245783;1300.02;0;0;2340465;3600000;3599999;3599999;1200279;1772975;3535793;2398985;3428720;0;0;0
1701696231.241781;1355.95;0;0;2290677;3599999;3600000;3600000;1200280;1787643;3535793;2398985;3428720;0;0;0
1701696232.241784;1412.02;0;0;2432218;3600000;3599999;3600000;1200280;1775769;3535793;2398985;3428720;0;0;0
1701696233.241776;1467.92;0;0;2298050;3599999;3599999;3599999;1200288;1789759;3535793;2398985;3428720;0;0;0
1701696234.241782;1523.97;0;0;2375626;3600000;3600000;3600000;1200282;1764004;3535793;2398985;3428720;0;0;0
1701696235.241782;1579.98;0;0;2385636;3599999;3600000;3599999;1200263;1736555;3535793;2398985;3428720;0;0;0
1701696236.237783;1635.74;0;0;2263417;3600000;3599999;3600000;1200275;1410569;3535793;2398985;3428720;0;0;0
1701696237.241816;1691.87;0;0;2442367;3599999;3600000;3600000;1200292;1914348;3535793;2398985;3428720;0;0;0
1701696238.365836;1707.78;0;0;1200296;1200320;1200563;1200303;1200133;1200162;3535793;2398985;3428720;0;0;0
1701696239.237727;1721.61;0;0;1200038;1200071;1200210;1200182;1200098;1200095;3535793;2398985;3428720;0;0;0
1701696240.237800;1735.54;0;0;1200043;1200071;1200056;1200003;1200086;1820357;3535793;2398985;3428720;0;0;0
