TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880329.978980;0.0627441;0;0;1202284;1151145;910878;1691151;3292235;2994001;4019197;3189937
1699880331.54888;2.89307;0;0;2046747;2161745;2800000;1137377;3292235;2994001;4019197;3189937
1699880331.994887;13.0905;0;0;2790088;2800000;2800000;862936;3292235;2994001;4019197;3189937
1699880332.974881;23.264;0;0;2800000;2800000;2800000;1809375;3292235;2994001;4019197;3189937
1699880333.974887;33.6542;0;0;2799999;2799999;2800000;1770274;3292235;2994001;4019197;3189937
1699880334.974888;44.076;0;0;2800000;2800000;2799999;1778656;3292235;2994001;4019197;3189937
1699880335.970883;54.562;0;0;2799999;2800000;2800000;1774593;3292235;2994001;4019197;3189937
1699880336.970926;65.0481;0;0;2800000;2800000;2799999;1856490;3292235;2994001;4019197;3189937
1699880337.970783;75.5381;0;0;2799999;2799999;2800000;1772250;3292235;2994001;4019197;3189937
1699880338.970882;86.0303;0;0;2800000;2800000;2800000;1763272;3292235;2994001;4019197;3189937
1699880339.966934;96.5355;0;0;2799999;2800000;2800000;1758685;3292235;2994001;4019197;3189937
1699880340.966886;107.04;0;0;2800000;2800000;2800000;1786447;3292235;2994001;4019197;3189937
1699880341.966881;117.552;0;0;2799999;2800000;2800000;1749525;3292235;2994001;4019197;3189937
1699880342.966886;128.05;0;0;2800000;2800000;2800000;1768691;3292235;2994001;4019197;3189937
1699880343.966891;138.572;0;0;2800000;2800000;2800000;1751172;3292235;2994001;4019197;3189937
1699880344.962894;149.104;0;0;2800000;2800000;2800000;1791112;3292235;2994001;4019197;3189937
1699880345.962894;159.635;0;0;2799999;2800000;2800000;1756635;3292235;2994001;4019197;3189937
1699880346.962887;170.189;0;0;2800000;2800000;2799999;1757222;3292235;2994001;4019197;3189937
1699880347.962892;180.727;0;0;2800000;2800000;2800000;1759059;3292235;2994001;4019197;3189937
1699880348.970777;191.279;0;0;2800000;2799999;2798040;2660935;3292235;2994001;4019197;3189937
1699880349.958884;201.79;0;0;2722805;2800000;2795890;2800000;3292235;2994001;4019197;3189937
1699880350.958892;212.328;0;0;1755304;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880351.958888;222.865;0;0;1751856;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880352.958912;233.408;0;0;1763920;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880353.954884;243.949;0;0;1744541;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880354.954896;254.487;0;0;1765819;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880355.954884;265.04;0;0;1769422;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880356.954893;275.596;0;0;1772101;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880357.950893;286.165;0;0;1772043;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880358.950885;296.728;0;0;1764522;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880359.950889;307.284;0;0;1749374;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880360.950885;317.842;0;0;1784541;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880361.946884;328.4;0;0;1764530;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880362.946893;338.958;0;0;1747144;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880363.946879;349.509;0;0;1741829;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880364.946891;360.063;0;0;1762297;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880365.946887;370.621;0;0;1761944;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880366.942887;381.184;0;0;1760749;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880367.942893;391.748;0;0;1750711;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880368.942880;402.318;0;0;1759241;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699880369.942879;412.887;0;0;1763171;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880370.938890;423.448;0;0;1769836;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880371.938875;433.708;0;0;1800756;2800000;2799873;2798301;3292235;2994001;4019197;3189937
1699880372.938878;439.309;0;0;2468759;2800000;1016096;1317698;3292235;2994001;4019197;3189937
1699880374.34977;443.34;0;0;804017;759846;606006;584254;3292235;2994001;4019197;3189937
1699880374.938990;446.162;0;0;1822244;815195;873271;832420;3292235;2994001;4019197;3189937
1699880375.934974;449.025;0;0;1810202;822680;877137;845007;3292235;2994001;4019197;3189937
1699880376.934986;451.893;0;0;1894798;1152966;869066;908817;3292235;2994001;4019197;3189937
