FULL;PG1;PG2
13.81237;0;0
40.40355;0;0.195186
42.39877;20.995544;20.995544
42.389584;20.88762;20.88762
42.41031;21.00126;21.00126
42.485268;20.83412;20.83412
42.412496;21.206248;21.206248
42.44252;20.813156;20.813156
42.464744;20.824056;20.824056
42.439204;21.117092;21.117092
42.427864;20.906484;20.906484
42.485844;21.1403;21.1403
42.432972;20.808476;20.808476
42.453588;21.124248;21.124248
42.449144;20.816406;20.816406
42.4414;21.118184;21.118184
42.4618;20.923204;20.923204
42.531628;20.957612;20.957612
42.453036;20.818316;20.818316
42.485096;21.242548;21.242548
42.43763;20.810762;20.810762
42.486944;20.834944;20.834944
42.44439;21.018136;21.018136
42.48697;21.140856;21.140856
42.45395;20.818764;20.818764
42.478748;21.136768;21.136768
42.45635;20.923464;20.923464
42.795944;20.5905;20.5905
42.477736;20.931056;20.931056
42.48588;21.03868;21.03868
42.46059;21.026158;21.026158
42.456764;20.920724;20.920724
41.5409;0;21.942116
19.171736;0;0
13.807463;0;0
13.693257;0;0
13.630177;0;0
