FULL;PG1;PG2
14.04082;0;0
67.82575;0.262382;0.131191
70.41395;27.946392;41.919588
70.525624;28.265132;42.397698000000005
70.55575;28.2223;42.196449
70.49775;27.817294;41.862300000000005
70.539496;27.99622;41.994330000000005
70.59396;28.182858;42.274287
70.56547;28.116994;42.175490999999994
70.50326;27.927506;41.891259000000005
70.59822;28.294228;42.441342
70.57305;27.955148;41.932722
70.53117;28.049074;42.073611
70.51748;28.26187;42.392804999999996
70.60802;28.243206;42.090603
70.605624;27.859858;42.062923
70.55156;27.946638;41.919957
70.57587;28.285272;42.290600999999995
70.60346;28.021604;42.169767
70.61972;28.302842;42.179479
70.56504;27.790092;41.957589999999996
70.5923;28.291856;42.163106
70.62948;28.03405;42.323251
70.59388;28.017804;42.026706000000004
70.59599;28.129158;42.193737
70.6752;28.215292;42.185971
70.63853;27.981088;42.108794
70.62202;28.194058;42.291087
70.56945;28.11858;42.041372
70.61705;28.192076;42.151258999999996
70.62155;27.974362;42.235800999999995
57.30861;33.16172;0
43.47313;42.637104;0
40.625124;0;0
14.156454;0;0
13.887917;0;0
13.784096;0;0
