timestamp;RAPL;glob;PG1;PG2
1700603688563.0;0.26263427734375;0;0;0
1700603688563.0;0.12872314453125;0;0;0
1700603689565.0;27.192138671875;0;0;0
1700603689565.0;14.07183837890625;0;0;0
1700603690566.0;24.2435302734375;0;0;0
1700603690566.0;11.09967041015625;0;0;0
1700603691568.0;25.0296630859375;0;0;0
1700603691568.0;12.322265625;0;0;0
1700603692569.0;23.9493408203125;0;0;0
1700603692569.0;10.4625244140625;0;0;0
1700603693570.0;23.8828125;0;0;0
1700603693570.0;10.56658935546875;0;0;0
1700603694572.0;23.791015625;0;0;0
1700603694572.0;10.50811767578125;0;0;0
1700603695574.0;25.31658935546875;0;0;0
1700603695574.0;13.7464599609375;0;0;0
1700603696576.0;67.0682373046875;0;0;0
1700603696576.0;94.2269287109375;0;0;0
1700603697577.0;89.20831298828125;0;0;0
1700603697577.0;84.08447265625;0;0;0
1700603698578.0;92.11456298828125;0;0;0
1700603698578.0;82.9544677734375;0;0;0
1700603699579.0;92.2283935546875;0;0;0
1700603699579.0;82.9735107421875;0;0;0
1700603700581.0;92.31781005859375;0;0;0
1700603700581.0;83.13665771484375;0;0;0
1700603701582.0;92.24945068359375;0;0;0
1700603701582.0;83.0677490234375;0;0;0
1700603702583.0;92.4542236328125;0;0;0
1700603702583.0;83.15582275390625;0;0;0
1700603703585.0;91.689208984375;0;0;0
1700603703585.0;84.2470703125;0;0;0
1700603704586.0;92.28955078125;0;0;0
1700603704586.0;83.45611572265625;0;0;0
1700603705587.0;83.2703857421875;0;0;0
1700603705587.0;92.62078857421875;0;0;0
1700603706588.0;92.6971435546875;100.62679196926916;43.35421939522245;39.641148103939734
1700603706588.0;83.32159423828125;100.62679196926916;43.35421939522245;39.641148103939734
1700603707590.0;83.306396484375;83.003684205737;42.28597550226279;40.71770870347422
1700603707590.0;92.6712646484375;83.003684205737;42.28597550226279;40.71770870347422
1700603708591.0;83.461669921875;82.53886267263528;41.68350367351874;40.85535899911654
1700603708591.0;92.70465087890625;82.53886267263528;41.68350367351874;40.85535899911654
1700603709592.0;84.50408935546875;83.80652548086196;58.58533201847378;25.22119346238819
1700603709592.0;91.84625244140625;83.80652548086196;58.58533201847378;25.22119346238819
1700603710593.0;90.65814208984375;84.4814718265789;4.605353933895138;73.89847984249668
1700603710593.0;85.75836181640625;84.4814718265789;4.605353933895138;73.89847984249668
1700603711595.0;91.37518310546875;88.61755603223301;16.116406876225987;66.13468878286976
1700603711595.0;84.83929443359375;88.61755603223301;16.116406876225987;66.13468878286976
1700603712596.0;83.74957275390625;83.23596205531216;46.25860193201478;36.97736012329738
1700603712596.0;92.61456298828125;83.23596205531216;46.25860193201478;36.97736012329738
1700603713597.0;92.81396484375;89.9326220799509;38.43460077056915;45.07688951699768
1700603713597.0;83.5694580078125;89.9326220799509;38.43460077056915;45.07688951699768
1700603714599.0;92.85955810546875;89.87022975003244;38.951573518634454;44.53886595458678
1700603714599.0;83.56695556640625;89.87022975003244;38.951573518634454;44.53886595458678
1700603715600.0;92.78955078125;91.41628148209067;39.19212323335282;45.20948346088541
1700603715600.0;83.51666259765625;91.41628148209067;39.19212323335282;45.20948346088541
1700603716601.0;92.83453369140625;104.68151191378631;39.27993024421647;45.12432650002007
1700603717602.0;93.001953125;91.09651545833701;40.14261915983552;44.70863777404909
1700603716601.0;83.6180419921875;104.68151191378631;39.27993024421647;45.12432650002007
1700603717602.0;83.68658447265625;91.09651545833701;40.14261915983552;44.70863777404909
1700603718604.0;93.01922607421875;91.06780186639607;40.966557250578724;43.44038958196026
1700603718604.0;83.6873779296875;91.06780186639607;40.966557250578724;43.44038958196026
1700603719605.0;92.97100830078125;90.64360581260104;40.88770381543059;43.50047227819824
1700603720606.0;93.1666259765625;90.25234454731284;41.54377144674097;43.11466935958928
1700603721608.0;93.1064453125;90.29989724552873;41.87696825981829;42.92455052992956
1700603719605.0;83.6319580078125;90.64360581260104;40.88770381543059;43.50047227819824
1700603720606.0;83.74615478515625;90.25234454731284;41.54377144674097;43.11466935958928
1700603721608.0;83.7166748046875;90.29989724552873;41.87696825981829;42.92455052992956
1700603722609.0;93.08575439453125;90.75736317019518;41.80297916564418;43.68489016941369
1700603722609.0;83.7547607421875;90.75736317019518;41.80297916564418;43.68489016941369
1700603723610.0;93.20599365234375;90.78223128898847;42.059591895186955;43.39636696333889
1700603723610.0;83.73760986328125;90.78223128898847;42.059591895186955;43.39636696333889
1700603724611.0;93.13922119140625;91.35327860669787;42.43486453596998;43.62274866856136
1700603725613.0;93.26080322265625;91.15836955653825;42.34595809674843;43.64415101309309
1700603724611.0;83.6807861328125;91.35327860669787;42.43486453596998;43.62274866856136
1700603725613.0;83.74005126953125;91.15836955653825;42.34595809674843;43.64415101309309
1700603726614.0;93.2939453125;108.94302005862683;42.937823458894464;43.86495708453348
1700603726614.0;83.73223876953125;108.94302005862683;42.937823458894464;43.86495708453348
1700603727615.0;92.33233642578125;90.92659907087622;26.38762974577345;60.26732840945634
