FULL;PG1;PG2
35.94676;0;0
131.10536;64.884529;64.884529
131.57303;65.26499;65.115983
131.52129;65.090376;65.23932400000001
131.43199;64.75285199999999;64.75285199999999
131.62216;65.28936;64.991236
131.51144;65.159294;65.457506
131.49217;64.561468;64.561468
131.55037;65.402727;65.104765
131.66112;64.71225799999999;65.010472
131.587096;65.420989;65.420989
131.60741;65.136022;64.839274
131.59605;64.978344;65.42544
131.61341;64.990612;64.693852
131.59324;65.27501199999999;65.125982
131.54833;64.65682199999999;48.716085
131.70698;65.62872999999999;32.664528
131.49926;64.78599200000001;32.467122
131.59013;65.124443;48.880589
131.69062;65.32332;48.76878000000001
131.57017;65.11456399999999;49.022178
131.649064;64.930984;48.698237999999996
131.67285;65.016264;16.254066
131.53226;65.32076;32.66038
130.33331;69.383792;0
120.1142;117.158368;0
120.09;117.66666000000001;0
120.01739;117.864612;0
120.02743;117.080326;0
118.162776;0;0
33.253542;0;0
31.158292;0;0
30.096664;0;0
