TIMESTAMP;CPU;RAM;GPU
1700500832.216258;0.637085;0;0
1700500833.215629;14.9503;0;0
1700500834.214078;97.0932;0;0
1700500835.213086;182.713;0;0
1700500836.212232;268.339;0;0
1700500837.211217;354.145;0;0
1700500838.210298;439.814;0;0
1700500839.209364;525.562;0;0
1700500840.208426;611.227;0;0
1700500841.207482;697.067;0;0
1700500842.206534;782.785;0;0
1700500843.205616;868.559;0;0
1700500844.204672;954.263;0;0
1700500845.203727;1040.11;0;0
1700500846.202791;1125.83;0;0
1700500847.201891;1211.6;0;0
1700500848.200912;1297.36;0;0
1700500849.199967;1383.17;0;0
1700500850.199025;1468.93;0;0
1700500851.198088;1554.72;0;0
1700500852.197164;1640.51;0;0
1700500853.196218;1726.3;0;0
1700500854.195280;1812.18;0;0
1700500855.195165;1884.6;0;0
1700500856.194685;1898.86;0;0
1700500857.193874;1912.86;0;0
1700500858.193015;1926.86;0;0
