TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1683640126.994102;#SYSTEM;47854;121273556;116875618;59525127
1683640126.994102;/sys/fs/cgroup/anon.slice/anon_service.service;10;0;0;1523
1683640126.994102;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683640126.994102;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683640126.994102;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu2;0;0;0;0
1683640126.994102;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu3;0;0;0;0
1683640126.994102;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683640126.994102;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu5;0;0;0;0
1683640127.882956;#SYSTEM;570356;532895952;500635091;11983597773
1683640127.882956;/sys/fs/cgroup/anon.slice/anon_service.service;195;5419;37438;51272
1683640127.882956;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu0;0;0;0;0
1683640127.882956;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu1;0;0;0;0
1683640127.882956;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu2;1122;103351;368105;362437
1683640127.882956;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu3;2076;250666;913045;906168
1683640127.882956;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu4;0;0;0;0
1683640127.882956;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu5;1968;60792;280643;261717
1683640128.881873;#SYSTEM;952617;274074350;507311730;11871637345
1683640128.881873;/sys/fs/cgroup/anon.slice/anon_service.service;2283;25986;128203;144931
1683640128.881873;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu0;37734;25655577;31085148;11630514
1683640128.881873;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu1;85444;50896865;53085227;18002011
1683640128.881873;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu2;97814;25186304;41534583;16647382
1683640128.881873;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu3;21099;7852607;10240731;6793315
1683640128.881873;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu4;36940;15714525;31087613;10284986
1683640128.881873;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu5;45874;16699512;29309294;15436506
1683640129.881366;#SYSTEM;135156;19081581;65960779;11973461726
1683640129.881366;/sys/fs/cgroup/anon.slice/anon_service.service;3022;200707;1180086;1059920
1683640129.881366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu0;0;0;0;14428
1683640129.881366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu1;0;0;0;23460
1683640129.881366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu2;40;11229;26699;169966
1683640129.881366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu3;0;1088;4097;138050
1683640129.881366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu4;94;11229;27760;177686
1683640129.881366;/sys/fs/cgroup/machine.slice/machine-qemu\x2d78\x2dsmall0.scope/libvirt/vcpu5;0;8102;12045;201157
1683640130.880267;#SYSTEM;323559;33877855;137565263;11718186997
