TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699904792.606993;0.618408;0;0;1830789;1791934;1200020;1200035;1200007;1200021
1699904793.606256;14.3137;0;0;1206627;1241166;1200050;1200098;1200095;1200029
1699904794.739635;69.3462;0;0;1258347;3600000;3600000;3600000;1200182;3600000
1699904795.604239;124.948;0;0;1657870;3600000;3599999;3600000;1200171;3599999
1699904796.603432;181.418;0;0;1464153;3599999;3600000;3599999;1200221;3599999
1699904797.602683;237.954;0;0;1441732;3600000;3600000;3600000;1200183;3600000
1699904798.601741;294.431;0;0;1407197;3599999;3600000;3600000;1200254;3600000
1699904799.600868;350.912;0;0;1407620;3600000;3599999;3600000;1200187;3599999
1699904800.600016;407.451;0;0;1463779;3599999;3600000;3599999;1200201;3599999
1699904801.599207;463.92;0;0;1462520;3600000;3600000;3600000;1200196;3600000
1699904802.598360;520.735;0;0;1480192;3599999;3600000;3599999;2920276;3600000
1699904803.597506;577.3;0;0;1503741;3600000;3599999;3600000;1200188;3600000
1699904804.596646;633.78;0;0;1402248;3599999;3600000;3600000;1200139;3599999
1699904805.595825;690.283;0;0;1415744;3600000;3600000;3599999;1200226;3600000
1699904806.594963;746.833;0;0;1452243;3599999;3600000;3600000;1200224;3600000
1699904807.594117;803.305;0;0;1513006;3599999;3599999;3600000;1200158;3599999
1699904808.593275;859.805;0;0;1482554;3600000;3600000;3600000;1200161;3600000
1699904809.592397;916.372;0;0;1389918;3599999;3600000;3599999;1200159;3599999
1699904810.591594;972.871;0;0;1441303;3600000;3600000;3599999;1200167;3600000
1699904811.590733;1029.45;0;0;1482184;3599999;3600000;3600000;1200194;3599999
1699904812.589885;1086.06;0;0;1492781;3600000;3599999;3599999;1200156;3600000
1699904813.589045;1142.55;0;0;1497161;3600000;3600000;3600000;1200209;3600000
1699904814.588155;1199.05;0;0;1391631;3599999;3600000;3600000;1200215;3600000
1699904815.587340;1255.62;0;0;1406724;3600000;3600000;3599999;1200168;3600000
1699904816.586503;1312.12;0;0;1486289;3600000;3599999;3599999;1200174;3599999
1699904817.585654;1368.63;0;0;1488674;3599999;3600000;3600000;1200190;3599999
1699904818.584765;1425.21;0;0;1481845;3599999;3600000;3600000;1200152;3600000
1699904819.583942;1481.71;0;0;1392513;3600000;3599999;3600000;1200160;3600000
1699904820.583104;1538.23;0;0;1427648;3600000;3600000;3600000;1200198;3599999
1699904821.582259;1594.8;0;0;1462690;3600000;3600000;3599999;1200152;3600000
1699904822.581427;1651.32;0;0;1508078;3600000;3599999;3599999;1200091;3600000
1699904823.580473;1707.85;0;0;1488319;3600000;3600000;3600000;1200174;3600000
1699904824.579662;1764.36;0;0;1392980;3600000;3600000;3600000;1200166;3599999
1699904825.578771;1813.7;0;0;1418210;3593937;3599999;3597890;1200062;3600000
1699904826.578093;1855.86;0;0;1446998;1359910;3600000;1200247;1200203;3600000
1699904827.711736;1872.6;0;0;1200527;1200000;1200337;1200324;1200770;1200322
1699904828.576751;1886.12;0;0;1519928;1200026;1200102;1200155;1200132;1200125
1699904829.575616;1899.82;0;0;1562104;1200014;1200079;1200138;1200079;1200107
1699904830.575079;1913.51;0;0;1530595;1200028;1200106;1200097;1200076;1200128
