TIMESTAMP;CPU;RAM;GPU
1700507424.176477;3.84521;0;0
1700507425.176448;34.0197;0;0
1700507426.174614;235.337;0;0
1700507427.173723;441.889;0;0
1700507428.172922;649.144;0;0
1700507429.172078;856.932;0;0
1700507430.171234;1064.04;0;0
1700507431.170253;1271.7;0;0
1700507432.169458;1478.76;0;0
1700507433.168558;1686.94;0;0
1700507434.167208;1894.65;0;0
1700507435.166004;2102.72;0;0
1700507436.165136;2310.63;0;0
1700507437.164366;2519.25;0;0
1700507438.163544;2727.2;0;0
1700507439.162698;2936.17;0;0
1700507440.163550;3060.12;0;0
1700507441.162773;3090.1;0;0
1700507442.161901;3119.67;0;0
1700507443.160911;3148.37;0;0
