TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700527473.424067;#SYSTEM;158468156;103295091;1721110246;316732;112316416;1277075456
1700527473.424067;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700527473.424067;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700527474.424359;#SYSTEM;1525295444;395236145;63432903129;1699524;124821504;1348128768
1700527474.424359;/sys/fs/cgroup/custom.slice/pg1;754340297;154651797;287698443;476491;6246400;35454976
1700527474.424359;/sys/fs/cgroup/custom.slice/pg2;589463100;105779544;212745537;314859;6250496;35454976
1700527475.419445;#SYSTEM;44866836665;101049262014;47918065948;175152327;129351680;1348087808
1700527475.419445;/sys/fs/cgroup/custom.slice/pg1;22176244826;45141979118;7965830449;150729874;7135232;35454976
1700527475.419445;/sys/fs/cgroup/custom.slice/pg2;22199693818;55465844538;7958706750;23164263;7180288;35454976
1700527476.418543;#SYSTEM;44912368272;108055565332;47949394079;184649096;129642496;1348091904
1700527476.418543;/sys/fs/cgroup/custom.slice/pg1;22302655156;47987649637;7992218867;160114010;7135232;35454976
1700527476.418543;/sys/fs/cgroup/custom.slice/pg2;22297621046;59785045561;7989319596;24073614;7180288;35454976
1700527477.417460;#SYSTEM;44905968506;108029199808;47948955321;184747852;129982464;1348096000
1700527477.417460;/sys/fs/cgroup/custom.slice/pg1;22292287983;47970752805;7988870211;160017162;7135232;35454976
1700527477.417460;/sys/fs/cgroup/custom.slice/pg2;22335999587;59876315932;8003322203;24236129;7180288;35454976
1700527478.416414;#SYSTEM;44865545394;107909039227;47952036039;184180489;132091904;1348100096
1700527478.416414;/sys/fs/cgroup/custom.slice/pg1;22251411081;47859589869;7993250578;159664897;7135232;35454976
1700527478.416414;/sys/fs/cgroup/custom.slice/pg2;22294033553;59762783821;7993027560;24052616;7180288;35454976
1700527479.415503;#SYSTEM;44826871381;107785652970;47952473130;183907729;132292608;1348104192
1700527479.415503;/sys/fs/cgroup/custom.slice/pg1;22229186219;47810722606;7994043642;159498847;7135232;35454976
1700527479.415503;/sys/fs/cgroup/custom.slice/pg2;22275988634;59703344035;7993350212;24026390;7180288;35454976
1700527480.414559;#SYSTEM;44849979753;107775860808;47955882467;183995703;132665344;1348108288
1700527480.414559;/sys/fs/cgroup/custom.slice/pg1;22222392073;47766823954;7992287040;159445234;7135232;35454976
1700527480.414559;/sys/fs/cgroup/custom.slice/pg2;22275048305;59694456131;7993429831;24051118;7180288;35454976
1700527481.413637;#SYSTEM;44833016076;107802293762;47954494507;183930982;132665344;1348124672
1700527481.413637;/sys/fs/cgroup/custom.slice/pg1;22224045866;47799322375;7992129180;159481000;7135232;35454976
1700527481.413637;/sys/fs/cgroup/custom.slice/pg2;22269235161;59695581510;7991044964;24032974;7180288;35454976
1700527482.412705;#SYSTEM;44855713716;107180932631;47960659344;183013652;132665344;1348128768
1700527482.412705;/sys/fs/cgroup/custom.slice/pg1;22225822701;47518833501;7990203245;158553538;7135232;35454976
1700527482.412705;/sys/fs/cgroup/custom.slice/pg2;22272999250;59316345006;7991519021;23897209;7180288;35454976
1700527483.411819;#SYSTEM;44801093432;107062811420;47954778480;182408855;132665344;1348132864
1700527483.411819;/sys/fs/cgroup/custom.slice/pg1;22218106430;47287750115;7990867918;157924734;7135232;35454976
1700527483.411819;/sys/fs/cgroup/custom.slice/pg2;22221831473;59430433601;7991385008;23919722;7180288;35454976
1700527484.410890;#SYSTEM;44779108204;107583223823;47953300207;183798343;132665344;1348136960
1700527484.410890;/sys/fs/cgroup/custom.slice/pg1;22211057139;47757436355;7992427428;159407980;7135232;35454976
1700527484.410890;/sys/fs/cgroup/custom.slice/pg2;22220785377;59519973784;7991040865;24035962;7180288;35454976
1700527485.409905;#SYSTEM;44533898486;107465067090;47957386476;183855657;132665344;1348136960
1700527485.409905;/sys/fs/cgroup/custom.slice/pg1;22195643340;47851599404;7988069700;159632137;7135232;35454976
1700527485.409905;/sys/fs/cgroup/custom.slice/pg2;22229456832;59526863912;7994871272;24061475;7180288;35454976
1700527486.408951;#SYSTEM;44773112879;107601064675;47954690387;183780438;132927488;1348153344
