TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700023964.636032;#SYSTEM;59759781;49994170;9086465;352897;96686080;1280081920
1700023964.636032;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700023965.634743;#SYSTEM;1004333071;404948551;81985344;2261399;110161920;1355694080
1700023965.634743;/sys/fs/cgroup/custom.slice/pg1;719800710;207469096;42101831;760183;13467648;75341824
1700023966.633175;#SYSTEM;33550228900;87924946914;21850827765;220216971;114610176;1355616256
1700023966.633175;/sys/fs/cgroup/custom.slice/pg1;33321049134;87687769193;21804142058;218365099;15187968;75341824
1700023967.631926;#SYSTEM;33546138472;90603367951;22525033633;226726360;114868224;1355616256
1700023967.631926;/sys/fs/cgroup/custom.slice/pg1;33345321812;90425986182;22492786714;224982572;15187968;75341824
1700023968.631022;#SYSTEM;33561881782;90658220485;22538517574;226876907;115277824;1355620352
1700023968.631022;/sys/fs/cgroup/custom.slice/pg1;33343453016;90410917275;22489056477;224940574;15187968;75341824
1700023969.630060;#SYSTEM;33570158524;90663116240;22539590227;226886329;117366784;1355628544
1700023969.630060;/sys/fs/cgroup/custom.slice/pg1;33334517570;90392992497;22484579429;224894485;15187968;75341824
1700023970.629111;#SYSTEM;33575242620;90700329281;22548874649;226981046;117616640;1355632640
1700023970.629111;/sys/fs/cgroup/custom.slice/pg1;33328997523;90371887555;22479334386;224841028;15187968;75341824
1700023971.628167;#SYSTEM;33576065594;90660919128;22538806109;227262408;118018048;1355632640
1700023971.628167;/sys/fs/cgroup/custom.slice/pg1;33326883634;90351317057;22474169621;225105178;15187968;75341824
1700023972.627248;#SYSTEM;33559247263;90645905232;22535213190;226856395;118018048;1355636736
1700023972.627248;/sys/fs/cgroup/custom.slice/pg1;33344760345;90421048256;22491565152;224964872;15187968;75341824
1700023973.626300;#SYSTEM;33556288993;90644593684;22534965765;226838201;118018048;1355640832
1700023973.626300;/sys/fs/cgroup/custom.slice/pg1;33347514469;90433951992;22494778122;224994858;15187968;75341824
1700023974.625360;#SYSTEM;33514023257;90639534305;22536875067;226267921;118018048;1355640832
1700023974.625360;/sys/fs/cgroup/custom.slice/pg1;33390987717;90552928411;22524390726;225288860;15187968;75341824
1700023975.624413;#SYSTEM;33480150865;90672243737;22550898905;226145999;118018048;1355649024
1700023975.624413;/sys/fs/cgroup/custom.slice/pg1;33416902056;90617502543;22540450363;225450092;15187968;75341824
1700023976.623401;#SYSTEM;33555659970;90632279362;22532035361;226810027;118018048;1355653120
1700023976.623401;/sys/fs/cgroup/custom.slice/pg1;33348329274;90430542455;22493925766;224986371;15187968;75341824
1700023977.622552;#SYSTEM;33566914411;90680574309;22544137940;226935070;118018048;1355653120
1700023977.622552;/sys/fs/cgroup/custom.slice/pg1;33339365028;90407950244;22488312052;224929833;15187968;75341824
1700023978.621623;#SYSTEM;33562530262;90668649349;22541117304;226919680;118018048;1355653120
1700023978.621623;/sys/fs/cgroup/custom.slice/pg1;33332756750;90393021719;22484591249;224892166;15187968;75341824
1700023979.620664;#SYSTEM;33563268027;90657944660;22538435450;226884857;118054912;1355657216
1700023979.620664;/sys/fs/cgroup/custom.slice/pg1;33340702370;90394265837;22484900553;224894924;15187968;75341824
1700023980.619800;#SYSTEM;33569874398;90671803409;22541740293;226912021;118054912;1355665408
1700023980.619800;/sys/fs/cgroup/custom.slice/pg1;33338332847;90402248899;22486879227;224915911;15187968;75341824
1700023981.618798;#SYSTEM;33563472425;90656532553;22538044071;226875704;118304768;1355669504
1700023981.618798;/sys/fs/cgroup/custom.slice/pg1;33337389644;90388894349;22483562343;224881828;15187968;75341824
1700023982.617872;#SYSTEM;33552470955;90622473733;22529251922;226802249;118304768;1355669504
1700023982.617872;/sys/fs/cgroup/custom.slice/pg1;33351513624;90432120189;22494317991;224990722;15187968;75341824
1700023983.616928;#SYSTEM;33549535669;90608719437;22526176955;226757646;118304768;1355673600
1700023983.616928;/sys/fs/cgroup/custom.slice/pg1;33354665248;90433153511;22494578278;224991962;15187968;75341824
1700023984.616000;#SYSTEM;33528886742;90665870599;22542925747;226399221;118304768;1355681792
1700023984.616000;/sys/fs/cgroup/custom.slice/pg1;33374361502;90504462842;22512323898;225169052;15187968;75341824
1700023985.615120;#SYSTEM;33480790230;90678134471;22552958804;226107199;118304768;1355681792
1700023985.615120;/sys/fs/cgroup/custom.slice/pg1;33424977722;90641731606;22546495355;225509776;15187968;75341824
1700023986.614099;#SYSTEM;33577277921;90682843608;22544503531;226944991;118304768;1355689984
1700023986.614099;/sys/fs/cgroup/custom.slice/pg1;33326915316;90370694098;22479043996;224836590;15187968;75341824
1700023987.613176;#SYSTEM;33569206445;90664677434;22540080959;226900834;118304768;1355694080
1700023987.613176;/sys/fs/cgroup/custom.slice/pg1;33335938513;90392545844;22484471040;224891368;15187968;75341824
1700023988.612241;#SYSTEM;33573624494;90681062904;22544134327;226945253;118304768;1355694080
1700023988.612241;/sys/fs/cgroup/custom.slice/pg1;33330713514;90372509143;22479487856;224841024;15187968;75341824
1700023989.611318;#SYSTEM;33568834579;90673460394;22542273763;226928762;118304768;1355698176
1700023989.611318;/sys/fs/cgroup/custom.slice/pg1;33334487301;90391295973;22484170465;224886870;15187968;75341824
1700023990.610370;#SYSTEM;33554155271;90638195247;22533483287;226840551;118304768;1355702272
1700023990.610370;/sys/fs/cgroup/custom.slice/pg1;33350305982;90440174736;22496334737;225009097;15187968;75341824
1700023991.609425;#SYSTEM;33554088137;90638383610;22533556510;226835313;118304768;1355710464
1700023991.609425;/sys/fs/cgroup/custom.slice/pg1;33349607476;90428775749;22493505862;224980549;15187968;75341824
1700023992.608478;#SYSTEM;33548457730;90608912937;22526041276;226782076;118304768;1355714560
1700023992.608478;/sys/fs/cgroup/custom.slice/pg1;33354152457;90443588645;22497165066;225020337;15187968;75341824
1700023993.607470;#SYSTEM;33557911335;90643412723;22534816858;226846245;118304768;1355714560
1700023993.607470;/sys/fs/cgroup/custom.slice/pg1;33345616571;90428505689;22493438091;224979890;15187968;75341824
1700023994.606618;#SYSTEM;33532765060;90712910476;22555607507;226424643;118304768;1355714560
1700023994.606618;/sys/fs/cgroup/custom.slice/pg1;33373985354;90516608862;22515370648;225197413;15187968;75341824
1700023995.605718;#SYSTEM;33492597056;90699518527;22557329813;226254859;118304768;1355722752
1700023995.605718;/sys/fs/cgroup/custom.slice/pg1;33414784181;90620519983;22541195470;225456448;15187968;75341824
1700023996.604775;#SYSTEM;33566536846;90665182101;22540247747;226913593;118304768;1355722752
1700023996.604775;/sys/fs/cgroup/custom.slice/pg1;33335609391;90403666460;22487246205;224918232;15187968;75341824
1700023997.603849;#SYSTEM;33564673540;90665877923;22540395801;226908472;118304768;1355735040
1700023997.603849;/sys/fs/cgroup/custom.slice/pg1;33341578485;90418089092;22490827138;224954914;15187968;75341824
1700023998.602873;#SYSTEM;33551954682;90636635212;22533085603;226835475;118304768;1355735040
1700023998.602873;/sys/fs/cgroup/custom.slice/pg1;33342336140;90416050944;22490329357;224948949;15187968;75341824
1700023999.601929;#SYSTEM;33556571690;90654814336;22537618148;226884286;118304768;1355735040
1700023999.601929;/sys/fs/cgroup/custom.slice/pg1;33347568985;90420544456;22491435139;224959733;15187968;75341824
1700024000.601009;#SYSTEM;33556191265;90639246122;22533707067;226842908;118304768;1355739136
1700024000.601009;/sys/fs/cgroup/custom.slice/pg1;33348658317;90432614695;22494450319;224989484;15187968;75341824
1700024001.600068;#SYSTEM;33556968648;90639952375;22533925984;226845359;118304768;1355743232
1700024001.600068;/sys/fs/cgroup/custom.slice/pg1;33346966778;90414377743;22489909461;224945149;15187968;75341824
1700024002.599147;#SYSTEM;33561008414;90642269788;22534289665;226859508;118304768;1355755520
1700024002.599147;/sys/fs/cgroup/custom.slice/pg1;33342201093;90397898098;22485818545;224904958;15187968;75341824
