TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699897245.822974;0.626953;0;0;1200041;1200010;1200009;1200018;1723489;1855633
1699897246.822283;14.4218;0;0;1200022;1200036;1200055;1200052;1201735;1221861
1699897247.947553;80.5869;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699897248.819899;148.938;0;0;3599999;3599999;3600000;3600000;3600000;3600000
1699897249.818956;217.864;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699897250.818015;286.724;0;0;3600000;3600000;3599999;3599999;3600000;3599999
1699897251.817075;355.591;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699897252.816135;424.448;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699897253.815194;493.314;0;0;3600000;3599999;3599999;3600000;3599999;3600000
1699897254.814257;562.259;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699897255.813314;631.138;0;0;3599999;3599999;3599999;3599999;3599999;3600000
1699897256.812371;700.015;0;0;3600000;3600000;3600000;3600000;3600000;3599999
1699897257.811433;768.896;0;0;3600000;3599999;3600000;3600000;3600000;3600000
1699897258.810493;837.774;0;0;3600000;3600000;3600000;3599999;3599999;3600000
1699897259.809559;906.706;0;0;3599999;3599999;3599999;3600000;3600000;3599999
1699897260.808615;975.579;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699897261.807676;1044.47;0;0;3600000;3599999;3600000;3600000;3599999;3600000
1699897262.806733;1113.41;0;0;3600000;3600000;3600000;3599999;3600000;3599999
1699897263.805793;1182.3;0;0;3599999;3599999;3599999;3600000;3600000;3600000
1699897264.804854;1251.17;0;0;3600000;3600000;3600000;3600000;3600000;3600000
1699897265.803913;1320.04;0;0;3599999;3599999;3599999;3599999;3600000;3600000
1699897266.802974;1388.91;0;0;3600000;3600000;3600000;3600000;3599999;3600000
1699897267.802033;1457.85;0;0;3600000;3599999;3600000;3599999;3600000;3599999
1699897268.801089;1526.72;0;0;3599999;3600000;3600000;3599999;3599999;3599999
1699897269.800153;1595.6;0;0;3600000;3599999;3600000;3599999;3600000;3600000
1699897270.799210;1664.47;0;0;3600000;3600000;3599999;3600000;3599999;3600000
1699897271.798277;1733.43;0;0;3600000;3599999;3600000;3599999;3599999;3599999
1699897272.797332;1802.32;0;0;3599999;3600000;3599999;3599999;3600000;3600000
1699897273.796394;1871.2;0;0;3600000;3599999;3599999;3600000;3600000;3600000
1699897274.795453;1940.09;0;0;3599999;3600000;3600000;3599999;3600000;3600000
1699897275.794514;2009.05;0;0;3600000;3599999;3599999;3600000;3599999;3600000
1699897276.793571;2077.94;0;0;3600000;3600000;3600000;3599999;3600000;3600000
1699897277.792635;2146.83;0;0;3600000;3599999;3600000;3600000;3599999;3599999
1699897278.791964;2207.45;0;0;3597153;3600000;3600000;3600000;3577908;3590189
1699897279.927724;2252.66;0;0;1200220;1200609;1200373;1200433;1200339;1200226
1699897280.790702;2266.6;0;0;1514058;1200158;1200062;1200220;1200141;1200314
1699897281.790040;2280.53;0;0;1535763;1200137;1200148;1200191;1200140;1200113
1699897282.789223;2294.4;0;0;1545851;1200058;1200099;1200071;1200136;1200162
