FULL;PG1;PG2
33.142966;0;0
188.95382;0.59326;1.038205
193.80168;63.936152;128.332276
193.55973;64.82641799999999;129.19307400000002
194.1656;64.10693;128.675062
193.86872;64.315905;128.63181
194.11736;64.297544;128.595088
194.46174;64.666612;129.333224
194.7593;64.81688;129.63375999999997
195.08947;64.824028;129.648056
195.3019;64.689904;129.379808
195.56464;65.033368;130.066736
195.47034;65.002012;129.53972299999998
195.47427;64.53901;129.54233
142.93773;0;0
30.774816;0;0
29.772036;0;0
28.214886;0;0
