TIMESTAMP;CPU;RAM;GPU
1700491539.637210;0.653259;0;0
1700491540.637139;14.9725;0;0
1700491541.635088;95.6611;0;0
1700491542.634071;179.409;0;0
1700491543.633189;263.539;0;0
1700491544.632226;347.769;0;0
1700491545.631270;432.079;0;0
1700491546.630350;516.31;0;0
1700491547.629391;600.565;0;0
1700491548.628449;684.872;0;0
1700491549.627512;769.124;0;0
1700491550.626566;853.344;0;0
1700491551.625627;937.596;0;0
1700491552.624715;1021.94;0;0
1700491553.623765;1106.2;0;0
1700491554.622835;1190.45;0;0
1700491555.621877;1274.69;0;0
1700491556.620935;1359.03;0;0
1700491557.620012;1443.27;0;0
1700491558.619074;1527.53;0;0
1700491559.618131;1611.8;0;0
1700491560.617186;1696.03;0;0
1700491561.616254;1780.38;0;0
1700491562.616170;1839.84;0;0
1700491563.615436;1853.93;0;0
1700491564.614585;1867.97;0;0
1700491565.613805;1881.98;0;0
