TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7;FREQ8;FREQ9;FREQ10;FREQ11
1701766305.925826;0.601318;0;0;1200017;1836303;1200038;1200038;1200007;2024048;3535793;2398985;3428720;0;0;0
1701766306.925779;14.3059;0;0;1200031;2102724;1200030;1200027;1200039;1210485;3535793;2398985;3428720;0;0;0
1701766307.925748;64.5535;0;0;2454423;2842888;3535845;3535805;3535743;2476367;3535793;2398985;3428720;0;0;0
1701766308.921755;115.846;0;0;2289204;2668851;3600000;3600000;3599999;1718462;3535793;2398985;3428720;0;0;0
1701766309.921722;167.64;0;0;2419049;2905154;3600000;3599999;3600000;1743627;3535793;2398985;3428720;0;0;0
1701766310.921782;219.097;0;0;2286515;2694203;3599999;3600000;3599999;1776490;3535793;2398985;3428720;0;0;0
1701766311.921776;270.821;0;0;2421582;2841014;3600000;3599999;3600000;1728635;3535793;2398985;3428720;0;0;0
1701766312.921789;322.512;0;0;2361277;2862028;3599999;3600000;3599999;1771225;3535793;2398985;3428720;0;0;0
1701766313.917776;373.97;0;0;2288214;2766949;3600000;3599999;3600000;1798571;3535793;2398985;3428720;0;0;0
1701766314.917774;425.886;0;0;2436113;2889783;3600000;3600000;3600000;1784000;3535793;2398985;3428720;0;0;0
1701766315.917751;477.512;0;0;2288955;2858278;3599999;3599999;3600000;1774705;3535793;2398985;3428720;0;0;0
1701766316.917757;529.041;0;0;2351992;2716567;3599999;3600000;3599999;1785365;3535793;2398985;3428720;0;0;0
1701766317.913750;580.928;0;0;2382894;2899062;3600000;3600000;3600000;1777487;3535793;2398985;3428720;0;0;0
1701766318.913755;632.41;0;0;2277544;2724260;3599999;3599999;3600000;1650688;3535793;2398985;3428720;0;0;0
1701766319.913750;684.216;0;0;2416895;2852237;3600000;3600000;3599999;1713429;3535793;2398985;3428720;0;0;0
1701766320.913750;735.815;0;0;2310552;2800811;3599999;3599999;3599999;1745821;3535793;2398985;3428720;0;0;0
1701766321.913749;787.527;0;0;2360301;2778196;3600000;3600000;3600000;1710530;3535793;2398985;3428720;0;0;0
1701766322.909749;839.225;0;0;2389033;2795738;3600000;3599999;3600000;1772882;3535793;2398985;3428720;0;0;0
1701766323.909757;890.721;0;0;2266113;2756869;3599999;3600000;3600000;1725693;3535793;2398985;3428720;0;0;0
1701766324.909731;942.525;0;0;2421594;2779110;3599999;3600000;3599999;1648988;3535793;2398985;3428720;0;0;0
1701766325.909759;994.131;0;0;2316724;2751012;3600000;3599999;3600000;1696081;3535793;2398985;3428720;0;0;0
1701766326.909753;1045.79;0;0;2366009;2801964;3600000;3600000;3599999;1739917;3535793;2398985;3428720;0;0;0
1701766327.905751;1097.55;0;0;2378783;2783920;3599999;3599999;3599999;1832068;3535793;2398985;3428720;0;0;0
1701766328.905772;1149.22;0;0;2268231;2858698;3600000;3600000;3599999;1817893;3535793;2398985;3428720;0;0;0
1701766329.905752;1201.1;0;0;2439560;2833213;3600000;3599999;3600000;1768186;3535793;2398985;3428720;0;0;0
1701766330.905751;1252.88;0;0;2306373;2916900;3600000;3600000;3600000;1781627;3535793;2398985;3428720;0;0;0
1701766331.901758;1304.7;0;0;2376447;2876771;3599999;3600000;3599999;1743654;3535793;2398985;3428720;0;0;0
1701766332.901753;1356.51;0;0;2373022;2799660;3599999;3599999;3599999;1760153;3535793;2398985;3428720;0;0;0
1701766333.901755;1408.31;0;0;2307823;2906633;3600000;3600000;3600000;1779309;3535793;2398985;3428720;0;0;0
1701766334.901756;1460.22;0;0;2446815;2874830;3600000;3600000;3599999;1662859;3535793;2398985;3428720;0;0;0
1701766335.901759;1511.79;0;0;2311009;2756429;3600000;3600000;3600000;1946590;3535793;2398985;3428720;0;0;0
1701766336.901794;1563.7;0;0;2334183;2947979;3599999;3600000;3599999;1770594;3535793;2398985;3428720;0;0;0
1701766338.37808;1580.25;0;0;1200048;1200034;1200378;1200663;1200300;1200091;3535793;2398985;3428720;0;0;0
1701766338.897807;1593.88;0;0;1200040;1200107;1200088;1200151;1200103;1200075;3535793;2398985;3428720;0;0;0
1701766339.897826;1607.64;0;0;1200035;1200100;1200089;1200105;1200154;1808643;3535793;2398985;3428720;0;0;0
