TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1699994081.784819;#SYSTEM;55521491;44400748;8030283;318259;96206848;1150050304
1699994081.784819;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1699994082.783705;#SYSTEM;991966210;394320035;78128467;2355388;117456896;1221279744
1699994082.783705;/sys/fs/cgroup/custom.slice/pg1;706632298;174477138;34125939;619643;12570624;70909952
1699994083.781856;#SYSTEM;33402089383;46376927126;5051556517;507518033;119488512;1253203968
1699994083.781856;/sys/fs/cgroup/custom.slice/pg1;33077631571;46085822617;4992792865;505514814;20541440;101933056
1699994084.780792;#SYSTEM;33552167031;48792280038;5280461529;535647411;119808000;1253203968
1699994084.780792;/sys/fs/cgroup/custom.slice/pg1;33345846955;48577638184;5234147621;534053854;20541440;101933056
1699994085.779849;#SYSTEM;33552669410;48796942321;5280768579;535627978;120258560;1253208064
1699994085.779849;/sys/fs/cgroup/custom.slice/pg1;33349479114;48581744727;5234589195;534070142;20541440;101933056
1699994086.778918;#SYSTEM;33577659315;48826619235;5284383702;535980931;122388480;1253216256
1699994086.778918;/sys/fs/cgroup/custom.slice/pg1;33327868658;48548943505;5231079145;533713995;20541440;101933056
1699994087.777974;#SYSTEM;33568217425;48808662197;5282238785;535826651;122679296;1253228544
1699994087.777974;/sys/fs/cgroup/custom.slice/pg1;33334033678;48553297991;5231477420;533755289;20541440;101933056
1699994088.777011;#SYSTEM;33577954267;48824757995;5284769834;535943170;123052032;1253228544
1699994088.777011;/sys/fs/cgroup/custom.slice/pg1;33322288884;48540007273;5230132447;533615862;20541440;101933056
1699994089.776087;#SYSTEM;33577902796;48822533456;5283895889;536019511;123097088;1253228544
1699994089.776087;/sys/fs/cgroup/custom.slice/pg1;33324341452;48544091708;5230474819;533600156;20541440;101933056
1699994090.775159;#SYSTEM;33561534631;48796681591;5280614088;535757066;123101184;1253232640
1699994090.775159;/sys/fs/cgroup/custom.slice/pg1;33337328595;48557878979;5231931469;533776977;20541440;101933056
1699994091.774213;#SYSTEM;33480043683;48720608307;5257662355;535221920;123101184;1253232640
1699994091.774213;/sys/fs/cgroup/custom.slice/pg1;33422255115;48683217435;5245449294;535188405;20541440;101933056
1699994092.773381;#SYSTEM;33514633966;48736798956;5267249120;536088021;123101184;1253236736
1699994092.773381;/sys/fs/cgroup/custom.slice/pg1;33391626717;48595147368;5236036111;535032097;20541440;101933056
1699994093.772404;#SYSTEM;33544961356;48787316716;5279787984;535486326;123101184;1253249024
1699994093.772404;/sys/fs/cgroup/custom.slice/pg1;33355983003;48585184182;5234997230;534147179;20541440;101933056
1699994094.771347;#SYSTEM;33558672905;48803451589;5281425141;535684589;123375616;1253249024
1699994094.771347;/sys/fs/cgroup/custom.slice/pg1;33343329716;48567263877;5233033047;533931377;20541440;101933056
1699994095.770529;#SYSTEM;33577136257;48830906048;5284450951;535988431;123375616;1253249024
1699994095.770529;/sys/fs/cgroup/custom.slice/pg1;33328960050;48545236315;5230671162;533707739;20541440;101933056
1699994096.769590;#SYSTEM;33579970441;48837866805;5285261072;536107001;123375616;1253253120
1699994096.769590;/sys/fs/cgroup/custom.slice/pg1;33314809967;48532893582;5229292681;533512785;20541440;101933056
1699994097.768635;#SYSTEM;33581249772;48849064820;5286577810;536258902;123375616;1253253120
1699994097.768635;/sys/fs/cgroup/custom.slice/pg1;33319690226;48549901238;5231143369;533727264;20541440;101933056
1699994098.767785;#SYSTEM;33585804398;48858183189;5287449150;536350749;123375616;1253273600
1699994098.767785;/sys/fs/cgroup/custom.slice/pg1;33321727318;48558620916;5232036968;533794830;20541440;101933056
1699994099.766778;#SYSTEM;33555364527;48813056547;5282582347;535829349;123375616;1253273600
1699994099.766778;/sys/fs/cgroup/custom.slice/pg1;33340082497;48580640814;5234455822;534053833;20541440;101933056
1699994100.765839;#SYSTEM;33553855662;48806011448;5281687798;535812516;123375616;1253277696
1699994100.765839;/sys/fs/cgroup/custom.slice/pg1;33348121971;48593233461;5235740357;534143432;20541440;101933056
1699994101.764908;#SYSTEM;33466050485;48724710148;5254065338;535595112;123375616;1253281792
1699994101.764908;/sys/fs/cgroup/custom.slice/pg1;33435925494;48717923588;5249208070;535591891;20541440;101933056
1699994102.763962;#SYSTEM;33532641431;48743770215;5272139404;536261041;123375616;1253281792
1699994102.763962;/sys/fs/cgroup/custom.slice/pg1;33369580032;48574188914;5233723482;534922770;20541440;101933056
1699994103.763007;#SYSTEM;33565611390;48811036340;5282481070;536093110;123375616;1253281792
1699994103.763007;/sys/fs/cgroup/custom.slice/pg1;33339631675;48567123967;5232985403;534141820;20541440;101933056
1699994104.762100;#SYSTEM;33581682828;48839724589;5285368519;536127649;123375616;1253302272
1699994104.762100;/sys/fs/cgroup/custom.slice/pg1;33320467621;48537882827;5229882669;533597756;20541440;101933056
1699994105.761155;#SYSTEM;33583981042;48831071502;5284600168;536205553;123375616;1253302272
1699994105.761155;/sys/fs/cgroup/custom.slice/pg1;33318243869;48528540852;5228803324;533630362;20541440;101933056
1699994106.760217;#SYSTEM;33578423083;48833884192;5284869757;536113573;123375616;1253306368
