timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1684403872914,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403873416,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403873918,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403874420,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403874921,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403875423,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403875925,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403876427,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403876929,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403877430,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403877932,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403878434,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403878936,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403879438,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403879939,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403880441,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403880943,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403881445,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403881947,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403882448,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403882950,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403883452,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403883954,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403884455,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403884957,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403885459,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403885961,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403886463,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403886964,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403887466,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403887968,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403888470,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403888971,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403889473,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403889975,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403890477,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403890979,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403891480,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403891982,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403892484,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403892986,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403893488,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403893989,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403894491,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403894993,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
1684403895495,cpu,/pg2,0.0,0,fa0ed63293640a9e37fd0d71fbe989deba8e4687,0.0,0.0,cpu
