TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700605950.908542;#SYSTEM;161418269;101185679;1740898393;206265;117325824;1213255680
1700605950.908542;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700605950.908542;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0;0;0
1700605951.907896;#SYSTEM;1665999099;464718779;63415730411;1939154;133136384;1301917696
1700605951.907896;/sys/fs/cgroup/custom.slice/pg1;388143640;97317310;144122453;278231;3133440;17727488
1700605951.907896;/sys/fs/cgroup/custom.slice/pg2;963047270;181627032;360937060;589499;12517376;70909952
1700605952.904154;#SYSTEM;55931860672;107672987700;43918999853;8413350;137920512;1301798912
1700605952.904154;/sys/fs/cgroup/custom.slice/pg1;11090349334;19955540307;3982288553;3627996;3575808;17727488
1700605952.904154;/sys/fs/cgroup/custom.slice/pg2;44510335494;87462543298;15956595488;4452924;14286848;70909952
1700605953.902808;#SYSTEM;55998834160;116238536392;43951154911;6091062;138276864;1301807104
1700605953.902808;/sys/fs/cgroup/custom.slice/pg1;11134742385;20691208150;3996939136;3879155;3575808;17727488
1700605953.902808;/sys/fs/cgroup/custom.slice/pg2;44567004110;95152123773;15986749266;2185464;14286848;70909952
1700605954.901934;#SYSTEM;54144897819;111966683230;43962979126;5902761;138620928;1301811200
1700605954.901934;/sys/fs/cgroup/custom.slice/pg1;10946325620;20357787179;3989407905;3733987;3575808;17727488
1700605954.901934;/sys/fs/cgroup/custom.slice/pg2;42819661456;91272645456;15988430394;1745491;14286848;70909952
1700605955.901127;#SYSTEM;53996335581;111640822218;43954698627;5901209;140759040;1301815296
1700605955.901127;/sys/fs/cgroup/custom.slice/pg1;10943510564;20366145111;3997047262;3718790;3575808;17727488
1700605955.901127;/sys/fs/cgroup/custom.slice/pg2;42704013347;90992783214;15988218527;1869203;14286848;70909952
1700605956.900084;#SYSTEM;53969990127;111578234848;43956043358;5938036;141127680;1301819392
1700605956.900084;/sys/fs/cgroup/custom.slice/pg1;10945802464;20363616662;3998358070;3868136;3575808;17727488
1700605956.900084;/sys/fs/cgroup/custom.slice/pg2;42659748141;90935102112;15982374165;1507467;14286848;70909952
1700605957.899191;#SYSTEM;53968891974;111567332719;43961013335;5788228;141389824;1301831680
1700605957.899191;/sys/fs/cgroup/custom.slice/pg1;10939529152;20359465531;3995450219;3717337;3575808;17727488
1700605957.899191;/sys/fs/cgroup/custom.slice/pg2;42651628880;90892101280;15984646331;1706796;14286848;70909952
1700605958.898224;#SYSTEM;53984685537;111578274378;43957978258;5917840;141389824;1301843968
1700605958.898224;/sys/fs/cgroup/custom.slice/pg1;10942337540;20360975205;3997055449;3761355;3575808;17727488
1700605958.898224;/sys/fs/cgroup/custom.slice/pg2;42666075624;90875397031;15983551872;1882671;14286848;70909952
1700605959.897447;#SYSTEM;53952780843;111563283577;43959848643;5565612;141418496;1301848064
1700605959.897447;/sys/fs/cgroup/custom.slice/pg1;10930936674;20335698220;3995194050;3661249;3575808;17727488
1700605959.897447;/sys/fs/cgroup/custom.slice/pg2;42642565761;90858038289;15983174342;1545971;14286848;70909952
1700605960.896351;#SYSTEM;53928482966;111546908652;43960949665;5488463;141422592;1301852160
1700605960.896351;/sys/fs/cgroup/custom.slice/pg1;10922600900;20326822551;3995193464;3603906;3575808;17727488
1700605960.896351;/sys/fs/cgroup/custom.slice/pg2;42624929454;90827774039;15983776495;1536890;14286848;70909952
1700605961.895447;#SYSTEM;53635087738;111307914809;43957146044;4826018;141422592;1301852160
1700605961.895447;/sys/fs/cgroup/custom.slice/pg1;10941195946;20482606356;3995328419;3371776;3575808;17727488
1700605961.895447;/sys/fs/cgroup/custom.slice/pg2;42624742837;90831681264;15986158976;1547503;14286848;70909952
1700605962.894480;#SYSTEM;53896493892;111442143127;43957773444;5554168;141647872;1301856256
1700605962.894480;/sys/fs/cgroup/custom.slice/pg1;10921814352;20314739077;3995210581;3710151;3575808;17727488
1700605962.894480;/sys/fs/cgroup/custom.slice/pg2;42606612125;90800594842;15983944655;1491614;14286848;70909952
1700605963.893558;#SYSTEM;53881618745;111416883576;43957952461;5558540;141647872;1301872640
