RAPL;ALL;PG1;PG2
0.0;0;0;0
14.21795654296875;0;0;0
13.99005126953125;0;0;0
13.79864501953125;0;0;0
14.1156005859375;0;0;0
45.94866943359375;0;0;0
47.613037109375;0;0;0
47.54833984375;0;0;0
47.602783203125;0;0;0
47.5880126953125;0;0;0
47.658935546875;0;0;0
47.61810302734375;0;0;0
47.6072998046875;0;0;0
47.67919921875;0;0;0
47.6485595703125;0;0;0
47.7396240234375;47.44428990406643;15.771885335295304;31.54391967478733
47.6822509765625;47.44379031395362;15.77193865318947;31.54229369443585
47.72149658203125;47.44621221503583;15.771618384186525;31.544516757076664
47.71795654296875;47.571455047470444;15.77153951387136;31.542953443177627
47.76171875;47.44458972114581;15.77166606702279;31.543729949371045
47.68621826171875;47.44308684719146;15.771769201538962;31.54339782316435
47.71759033203125;47.443603113858124;15.771757790548856;31.543737142072626
47.75146484375;47.44524391968708;15.771805406778483;31.543141578903327
47.7296142578125;47.44269724130005;15.771586857096674;31.542291440691727
47.777099609375;47.4438767092025;15.771543652810132;31.544491333843894
47.7677001953125;47.44730374080913;15.771664146425591;31.54354767507291
47.86187744140625;47.44814148493926;15.772123780943806;31.542647942224274
47.73822021484375;47.447400538340695;15.77170220851488;31.54496362925207
47.751708984375;47.582968323972075;15.771911689137658;31.543539408726918
47.84765625;47.44621908946338;15.772021280166445;31.543098860966445
47.747314453125;47.44376677903734;15.771934431008559;31.54483788844329
47.809326171875;47.44475901431911;15.771679418550802;31.543656195601322
47.7879638671875;47.44360952583182;15.77196559935448;31.5424607228699
47.855712890625;47.446032768067674;15.771634726191952;31.5449227849565
47.824462890625;47.44450756797308;15.771798701582993;31.543614268565
47.88140869140625;47.44426998568569;15.772059277810907;31.543463942253887
47.82427978515625;47.44409381551997;15.771722731998704;31.54440925121857
46.6082763671875;44.37211452811762;15.772255542701856;28.47370982228231
35.27056884765625;16.287930682859663;15.862549071409534;0.15749425674531936
35.072265625;18.229807384090197;15.01012689511583;0.0
32.9361572265625;17.94888387315148;14.84414215954088;0.0
14.073974609375;0;0;0
13.7581787109375;0;0;0
13.79547119140625;0;0;0
13.7620849609375;0;0;0
13.83209228515625;0;0;0
