RAPL;ALL;PG1;PG2
0.02728271484375;0;0;0
14.244384765625;0;0;0
13.91070556640625;0;0;0
13.84796142578125;0;0;0
14.21942138671875;0;0;0
62.10418701171875;0;0;0
64.18011474609375;0;0;0
64.1971435546875;0;0;0
63.8043212890625;0;0;0
63.96624755859375;0;0;0
64.23541259765625;0;0;0
64.12872314453125;0;0;0
64.1904296875;0;0;0
64.15118408203125;0;0;0
64.1866455078125;0;0;0
64.27386474609375;63.89296210456553;25.52640924339493;38.27999146659942
64.2227783203125;63.8842625421101;25.523905858161143;38.27481051123172
64.21026611328125;63.89143483462141;25.52558451010102;38.27866216465985
64.011474609375;63.808926196318424;25.500153541255145;38.20010513671406
64.22698974609375;63.79988706125376;25.49118598161769;38.2211292541805
64.0447998046875;63.80061556173584;25.488355130182665;38.223576296284236
64.0399169921875;63.803138410916944;25.489903765196008;38.22435733669657
64.06884765625;63.80442452027529;25.490245557605125;38.22411712223202
64.04132080078125;63.80180611656457;25.489909601395137;38.22399995049834
64.0155029296875;63.801855899792045;25.490413247139617;38.22351000172218
64.11822509765625;63.80083843708282;25.48851646768569;38.22427415481194
64.1407470703125;63.79831277769753;25.485140565326724;38.22412878860842
64.11822509765625;63.797913919446174;25.488112066627497;38.221926480388625
64.12689208984375;63.908417948860695;25.49040212407695;38.22229070601747
64.158447265625;63.7982459566455;25.489920745748567;38.2200258339483
64.18792724609375;63.79494156584833;25.48743592339637;38.2183422787602
64.1356201171875;63.802593799520174;25.49012295701913;38.22408549766784
64.168701171875;63.802825333939566;25.49063297610252;38.22395400643056
64.1236572265625;63.80099130434042;25.488573253760062;38.22417175373137
64.1898193359375;63.80228179458938;25.49020574248859;38.22395234550661
64.1954345703125;63.800177443267536;25.487666253212435;38.224253217218916
50.50555419921875;44.56665773498474;6.19355704041052;38.261566791695216
40.5213623046875;32.803074591964865;0.0;32.31600890045524
14.16998291015625;0;0;0
13.84259033203125;0;0;0
13.853271484375;0;0;0
13.781494140625;0;0;0
13.80645751953125;0;0;0
