TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699925522.651836;0.61377;0;0;1200063;1200011;1906808;1200032;1788885;1200044
1699925523.651204;14.3517;0;0;1200035;1200021;1240233;1200056;1203782;1200028
1699925524.779553;77.1103;0;0;3600000;3600000;3600000;3600000;1200352;3600000
1699925525.648851;141.189;0;0;3599999;3599999;3599999;3600000;1200319;3599999
1699925526.647880;205.791;0;0;3600000;3600000;3600000;3600000;1484776;3600000
1699925527.646960;270.266;0;0;3599999;3600000;3599999;3600000;1538522;3600000
1699925528.646022;334.781;0;0;3599999;3600000;3600000;3599999;1532944;3600000
1699925529.645080;399.321;0;0;3600000;3599999;3600000;3600000;1517331;3600000
1699925530.644117;463.922;0;0;3600000;3600000;3599999;3599999;1491742;3600000
1699925531.643200;528.47;0;0;3599999;3599999;3599999;3600000;1488963;3599999
1699925532.642257;593.011;0;0;3599999;3599999;3600000;3600000;1512151;3600000
1699925533.641315;657.558;0;0;3600000;3600000;3600000;3600000;1517389;3599999
1699925534.640355;722.117;0;0;3600000;3600000;3600000;3599999;1507464;3600000
1699925535.639437;786.75;0;0;3599999;3600000;3599999;3599999;1525312;3599999
1699925536.638496;851.336;0;0;3600000;3599999;3600000;3600000;1537569;3600000
1699925537.637550;915.916;0;0;3599999;3600000;3599999;3600000;1543315;3599999
1699925538.636607;980.496;0;0;3600000;3600000;3600000;3599999;1537142;3600000
1699925539.635673;1045.07;0;0;3599999;3600000;3599999;3600000;1542643;3599999
1699925540.634727;1109.72;0;0;3600000;3599999;3599999;3599999;1486694;3599999
1699925541.633788;1174.31;0;0;3599999;3600000;3600000;3600000;1533545;3600000
1699925542.632847;1238.91;0;0;3600000;3599999;3600000;3599999;1440145;3600000
1699925543.631883;1303.5;0;0;3600000;3600000;3599999;3599999;1475328;3599999
1699925544.630965;1368.2;0;0;3600000;3600000;3600000;3600000;1527408;3599999
1699925545.630021;1432.81;0;0;3600000;3599999;3599999;3599999;1535214;3600000
1699925546.629084;1497.43;0;0;3600000;3600000;3600000;3600000;1507881;3599999
1699925547.628117;1562.05;0;0;3600000;3599999;3599999;3599999;1507437;3599999
1699925548.627200;1626.73;0;0;3600000;3600000;3600000;3600000;1490656;3600000
1699925549.626257;1691.34;0;0;3599999;3600000;3600000;3600000;1468749;3600000
1699925550.625319;1755.98;0;0;3599999;3600000;3599999;3600000;1392174;3599999
1699925551.624355;1820.61;0;0;3600000;3600000;3599999;3599999;1443789;3600000
1699925552.623435;1885.32;0;0;3600000;3599999;3600000;3600000;1489805;3599999
1699925553.622494;1949.95;0;0;3599999;3600000;3600000;3600000;1486012;3600000
1699925554.621560;2014.61;0;0;3600000;3600000;3600000;3600000;1516461;3599999
1699925555.620965;2066.6;0;0;3600000;3544588;3591195;3599999;1543857;3600000
1699925556.620199;2112.32;0;0;3599756;1200216;1200113;3600000;1576038;3598892
1699925557.751717;2131.89;0;0;1200214;1200367;1200104;1200426;1199897;1199527
1699925558.618903;2145.68;0;0;1200071;1200063;1200044;1200136;1541496;1200108
1699925559.617900;2159.45;0;0;1200147;1200111;1200016;1200119;1426601;1200127
1699925560.617066;2173.23;0;0;1200091;1200079;1200022;1200138;1497766;1200076
