timestamp;RAPL;glob;PG1;PG2
1700819353269.0;0.02874755859375;0;0;0
1700819354270.0;14.24029541015625;0;0;0
1700819355271.0;14.04022216796875;0;0;0
1700819356272.0;13.82977294921875;0;0;0
1700819357274.0;14.08868408203125;0;0;0
1700819358275.0;13.78985595703125;0;0;0
1700819359276.0;13.858642578125;0;0;0
1700819360278.0;13.8966064453125;0;0;0
1700819361279.0;67.7047119140625;0;0;0
1700819362279.0;70.16802978515625;0;0;0
1700819363280.0;70.25927734375;0;0;0
1700819364280.0;70.3677978515625;0;0;0
1700819365281.0;70.3504638671875;0;0;0
1700819366281.0;70.283447265625;0;0;0
1700819367282.0;70.37042236328125;0;0;0
1700819368282.0;70.3604736328125;0;0;0
1700819369283.0;70.307861328125;0;0;0
1700819370284.0;70.36407470703125;0;0;0
1700819371286.0;70.3785400390625;0;0;0
1700819372287.0;70.452392578125;70.34105723967137;28.093149819923696;42.14433848771853
1700819373288.0;70.36297607421875;70.33993815006085;28.09478460219327;42.142839352617976
1700819374289.0;70.35650634765625;70.3434217091432;28.095520721966036;42.143412929660016
1700819375290.0;70.39373779296875;70.34762735615035;28.097044998568567;42.14516114103002
1700819376291.0;70.46417236328125;70.33600262822243;28.093226413798916;42.14062280769826
1700819377292.0;70.35565185546875;0;0;0
1700819378292.0;70.41693115234375;70.30178855520677;28.078309317915537;42.11863217965434
1700819379293.0;70.40924072265625;70.29449284320037;28.077879573648154;42.117605470901594
1700819380293.0;70.30224609375;70.2951804336279;28.078654282699812;42.11744819034871
1700819381294.0;70.442138671875;70.41560702300731;28.07775035802334;42.11725933674444
1700819382294.0;70.450927734375;70.29079236491756;28.076806674696847;42.116757091404125
1700819383295.0;70.39892578125;70.29274580091283;28.07797312342003;42.1171494157627
1700819384295.0;70.4591064453125;70.30001169495331;28.078111109332593;42.1263810242341
1700819385296.0;70.4652099609375;70.29404848021882;28.07747087807886;42.1148299660886
1700819386296.0;70.27325439453125;70.29509272952124;28.077992418060504;42.117181573476905
1700819387297.0;70.49041748046875;70.29561251549073;28.077417671647012;42.11768908099949
1700819388297.0;70.45025634765625;70.29711457379261;28.078240909643203;42.11757623659192
1700819389298.0;70.42193603515625;70.29477407548113;28.07804679386429;42.11475220283842
1700819390298.0;69.70477294921875;69.16547162298488;27.580608157882043;41.473245163397614
1700819391299.0;14.27203369140625;0;0;0
1700819392301.0;13.76708984375;0;0;0
1700819393302.0;13.77496337890625;0;0;0
1700819394303.0;13.7352294921875;4.7561307266231525;0.0;0.0
1700819395304.0;13.7120361328125;4.4843191942149625;0.0;0.0
