FULL;PG1;PG2
32.022258;0;0
172.47698;21.381444;0
176.10686;87.222736;87.222736
175.96144;87.667624;87.667624
176.34589;87.755056;87.755056
176.3131;86.80349199999999;87.21982
176.43597;88.42703200000001;88.008936
176.2411;87.07646600000001;87.494102
176.54326;88.167408;87.75054399999999
176.51075;86.79833400000001;87.21463399999999
176.68496;88.44728;88.237688
176.72696;87.629728;87.839368
176.6501;87.90842;87.700106
176.46858;66.044258;88.129122
91.54063;0;0
29.04562;0;0
28.233826;0;0
28.111924;0;0
