timestamp;RAPL;glob;PG1;PG2
1700773720440.0;0.2987060546875;0;0;0
1700773720440.0;0.20513916015625;0;0;0
1700773721441.0;29.585205078125;0;0;0
1700773721441.0;15.15264892578125;0;0;0
1700773722442.0;26.5211181640625;0;0;0
1700773722442.0;11.75933837890625;0;0;0
1700773723444.0;26.19537353515625;0;0;0
1700773723444.0;11.2626953125;0;0;0
1700773724445.0;25.81109619140625;0;0;0
1700773724445.0;10.39068603515625;0;0;0
1700773725446.0;26.23333740234375;0;0;0
1700773725446.0;11.280517578125;0;0;0
1700773726448.0;27.06280517578125;0;0;0
1700773726448.0;12.65087890625;0;0;0
1700773727452.0;10.533203125;0;0;0
1700773727452.0;26.75982666015625;0;0;0
1700773728458.0;89.27349853515625;0;0;0
1700773728458.0;107.3262939453125;0;0;0
1700773729458.0;123.48651123046875;0;0;0
1700773729458.0;122.73431396484375;0;0;0
1700773730459.0;131.15313720703125;0;0;0
1700773730459.0;124.5616455078125;0;0;0
1700773731460.0;128.16790771484375;0;0;0
1700773731460.0;125.76214599609375;0;0;0
1700773732460.0;124.65380859375;0;0;0
1700773732460.0;125.9681396484375;0;0;0
1700773733461.0;124.691162109375;0;0;0
1700773733461.0;124.6749267578125;0;0;0
1700773734462.0;124.687255859375;0;0;0
1700773734462.0;124.806640625;0;0;0
1700773735462.0;124.682373046875;0;0;0
1700773735462.0;124.6297607421875;0;0;0
1700773736463.0;124.8109130859375;0;0;0
1700773736463.0;124.5648193359375;0;0;0
1700773737463.0;124.6895751953125;0;0;0
1700773737463.0;124.80194091796875;0;0;0
1700773738464.0;124.68194580078125;126.0028155130444;16.702874703957225;109.29994080908718
1700773738464.0;124.69036865234375;126.0028155130444;16.702874703957225;109.29994080908718
1700773739465.0;124.68914794921875;125.92396484158911;16.682123535217393;109.24184130637173
1700773740465.0;124.68621826171875;125.92491684905282;16.685310566806525;109.23960628224631
1700773741466.0;124.80950927734375;125.87183155815627;16.68702981330535;109.18480174485093
1700773739465.0;124.7061767578125;125.92396484158911;16.682123535217393;109.24184130637173
1700773740465.0;124.614013671875;125.92491684905282;16.685310566806525;109.23960628224631
1700773741466.0;124.71490478515625;125.87183155815627;16.68702981330535;109.18480174485093
1700773742467.0;124.690185546875;125.83217249609015;16.677415870541573;109.15475662554859
1700773742467.0;124.71453857421875;125.83217249609015;16.677415870541573;109.15475662554859
1700773743467.0;124.678466796875;125.8382287338064;16.681115421415758;109.15711331239063
1700773744468.0;124.7257080078125;125.84559849940531;16.682539650080944;109.16305884932437
1700773745469.0;124.6663818359375;125.84222189466503;16.681043819986296;109.16117807467873
1700773743467.0;124.8717041015625;125.8382287338064;16.681115421415758;109.15711331239063
1700773744468.0;124.71441650390625;125.84559849940531;16.682539650080944;109.16305884932437
1700773745469.0;124.6241455078125;125.84222189466503;16.681043819986296;109.16117807467873
1700773746469.0;124.80859375;125.83584451118485;16.68075453647802;109.15508997470683
1700773746469.0;124.6466064453125;125.83584451118485;16.68075453647802;109.15508997470683
1700773747470.0;124.67095947265625;125.84603014424694;16.68252711116448;109.16350303308246
1700773747470.0;124.93408203125;125.84603014424694;16.68252711116448;109.16350303308246
1700773748470.0;124.68499755859375;125.91612308219139;16.691147844116237;109.22497523807515
1700773749471.0;124.80218505859375;125.96031857121395;16.697645142830396;109.26267342838355
1700773748470.0;124.6612548828125;125.91612308219139;16.691147844116237;109.22497523807515
1700773749471.0;124.6290283203125;125.96031857121395;16.697645142830396;109.26267342838355
1700773750472.0;124.7205810546875;126.32903438102468;16.74689187976272;109.58214250126196
1700773750472.0;124.66790771484375;126.32903438102468;16.74689187976272;109.58214250126196
1700773751472.0;124.70074462890625;126.54318770748573;16.776695246993228;109.7664924604925
1700773751472.0;124.859130859375;126.54318770748573;16.776695246993228;109.7664924604925
1700773752473.0;124.63433837890625;126.62378370968348;16.78621228813183;109.83757142155164
1700773753474.0;124.740966796875;126.63130095044559;16.78607261494406;109.84522833550155
1700773752473.0;124.5716552734375;126.62378370968348;16.78621228813183;109.83757142155164
1700773753474.0;124.83740234375;126.63130095044559;16.78607261494406;109.84522833550155
1700773754474.0;124.80853271484375;126.63431256487246;16.78765577729052;109.84665678758195
1700773754474.0;124.567626953125;126.63431256487246;16.78765577729052;109.84665678758195
1700773755475.0;124.61090087890625;126.58874939140964;16.78120980393492;109.80753958747474
1700773755475.0;124.76177978515625;126.58874939140964;16.78120980393492;109.80753958747474
1700773756476.0;124.79913330078125;126.58401417711791;16.780304490652313;109.8037096864656
1700773756476.0;124.8284912109375;126.58401417711791;16.780304490652313;109.8037096864656
1700773757476.0;124.6932373046875;126.58422716278035;16.779840760847684;109.80438640193269
1700773757476.0;124.50616455078125;126.58422716278035;16.779840760847684;109.80438640193269
1700773758477.0;124.7376708984375;126.58532359022428;16.779867256661323;109.80545633356294
1700773758477.0;124.896484375;126.58532359022428;16.779867256661323;109.80545633356294
1700773759478.0;124.7437744140625;124.58835445387002;109.91000794381014;14.619072166866657
1700773759478.0;124.74249267578125;124.58835445387002;109.91000794381014;14.619072166866657
1700773760478.0;124.62548828125;125.025656592911;116.36715633068867;8.599430523461894
1700773760478.0;124.660888671875;125.025656592911;116.36715633068867;8.599430523461894
1700773761479.0;124.6749267578125;125.15313742435393;117.7808991886549;7.309859276580406
1700773761479.0;124.726806640625;125.15313742435393;117.7808991886549;7.309859276580406
1700773762480.0;124.864013671875;124.68156207138969;111.22430426578994;13.3963224257216
1700773762480.0;124.82061767578125;124.68156207138969;111.22430426578994;13.3963224257216
1700773763480.0;124.67156982421875;124.16542592228517;103.56942114696318;20.53642496538662
1700773763480.0;124.6624755859375;124.16542592228517;103.56942114696318;20.53642496538662
1700773764481.0;124.69342041015625;124.04056141720461;102.049931179867;21.930835087213335
1700773764481.0;124.69366455078125;124.04056141720461;102.049931179867;21.930835087213335
1700773765481.0;124.671142578125;123.47351798766104;101.59307304979916;21.82146758012012
1700773766482.0;124.69659423828125;123.33598819046031;101.47956036034844;21.797046744151068
1700773765481.0;124.69073486328125;123.47351798766104;101.59307304979916;21.82146758012012
1700773766482.0;124.80670166015625;123.33598819046031;101.47956036034844;21.797046744151068
1700773767483.0;124.824951171875;123.35756167221575;101.48831144376801;21.809839724853923
1700773767483.0;124.70245361328125;123.35756167221575;101.48831144376801;21.809839724853923
1700773768483.0;124.6885986328125;123.37258159901616;101.48046245455609;21.802752930103843
1700773768483.0;124.70086669921875;123.37258159901616;101.48046245455609;21.802752930103843
1700773769484.0;124.70404052734375;123.30995126667904;101.45204157468842;21.799443514946418
1700773770485.0;124.67547607421875;123.33523453400474;101.47354075280332;21.802175889467446
1700773769484.0;124.67547607421875;123.30995126667904;101.45204157468842;21.799443514946418
1700773770485.0;124.81109619140625;123.33523453400474;101.47354075280332;21.802175889467446
1700773771485.0;124.82135009765625;123.31709995306122;101.45449341431103;21.802737516717563
