TIMESTAMP;CPU;RAM;GPU
1700620353.661019;3.90338;0;0
1700620354.661899;35.3412;0;0
1700620355.657612;302.713;0;0
1700620356.656598;583.078;0;0
1700620357.655711;835.992;0;0
1700620358.654663;1085;0;0
1700620359.653831;1334.12;0;0
1700620360.652861;1583.13;0;0
1700620361.651981;1832.14;0;0
1700620362.651009;2081.16;0;0
1700620363.650159;2330.31;0;0
1700620364.649119;2579.31;0;0
1700620365.648208;2828.31;0;0
1700620366.647340;3077.46;0;0
1700620367.646300;3326.55;0;0
1700620368.645546;3575.37;0;0
1700620369.644453;3824.5;0;0
1700620370.643474;4073.5;0;0
1700620371.642641;4322.52;0;0
1700620372.641612;4571.68;0;0
1700620373.640729;4820.66;0;0
1700620374.639734;5069.67;0;0
1700620375.638677;5318.82;0;0
1700620376.637821;5567.86;0;0
1700620377.637001;5816.85;0;0
1700620378.636087;6065.98;0;0
1700620379.635087;6314.97;0;0
1700620380.634166;6563.94;0;0
1700620381.633212;6813.12;0;0
1700620382.632303;7062.06;0;0
1700620383.631368;7311.07;0;0
1700620384.630444;7560.21;0;0
1700620385.629560;7809.21;0;0
1700620386.628548;8058.32;0;0
1700620387.627610;8307.35;0;0
1700620388.626783;8556.35;0;0
1700620389.625765;8805.47;0;0
1700620390.624909;9054.47;0;0
1700620391.623846;9303.47;0;0
1700620392.623070;9552.62;0;0
1700620393.622141;9801.49;0;0
1700620394.621107;10050.6;0;0
1700620395.620132;10299.8;0;0
1700620396.619208;10548.6;0;0
1700620397.618189;10797.8;0;0
1700620398.617567;11046.9;0;0
1700620399.616473;11295.9;0;0
1700620400.615467;11544.9;0;0
1700620401.614539;11793.9;0;0
1700620402.613705;12043;0;0
1700620403.612664;12292.1;0;0
1700620404.611661;12541.1;0;0
1700620405.610900;12790.1;0;0
1700620406.609979;13039.2;0;0
1700620407.608832;13288.3;0;0
1700620408.608047;13537.1;0;0
1700620409.608732;13772.6;0;0
1700620410.609493;13954.1;0;0
1700620411.609041;13995.2;0;0
1700620412.608948;14027.3;0;0
1700620413.608049;14058.3;0;0
1700620414.606552;14089.4;0;0
