timestamp;RAPL;glob;PG1;PG2
1700795612068.0;0.0308837890625;0;0;0
1700795613070.0;14.438232421875;0;0;0
1700795614071.0;13.97039794921875;0;0;0
1700795615072.0;13.94268798828125;0;0;0
1700795616074.0;14.2347412109375;0;0;0
1700795617075.0;13.89886474609375;0;0;0
1700795618076.0;13.8526611328125;0;0;0
1700795619078.0;14.04119873046875;0;0;0
1700795620079.0;86.58251953125;0;0;0
1700795621080.0;88.8214111328125;0;0;0
1700795622080.0;88.852783203125;0;0;0
1700795623081.0;88.869140625;0;0;0
1700795624081.0;88.7852783203125;0;0;0
1700795625082.0;88.878173828125;0;0;0
1700795626082.0;88.8961181640625;0;0;0
1700795627083.0;88.87493896484375;0;0;0
1700795628084.0;88.83856201171875;0;0;0
1700795629084.0;88.9024658203125;0;0;0
1700795630085.0;88.96990966796875;0;0;0
1700795631085.0;89.03814697265625;88.86279890203826;12.687086769678455;76.12169294263516
1700795632086.0;89.0418701171875;88.8608097259674;12.687293879553534;76.11983796504698
1700795633086.0;89.384033203125;88.8633737749076;12.686982158097127;76.1223708420255
1700795634087.0;89.5260009765625;88.86257808408848;12.68734829885395;76.12103624291821
1700795635087.0;89.57489013671875;88.86243229799595;12.687288067728343;76.1234861972768
1700795636088.0;89.72686767578125;88.8644759044977;12.687319240127803;76.12291979805906
1700795637089.0;90.0;88.8612724848423;12.687022312312047;76.12023151105372
1700795638089.0;90.02423095703125;88.86420904754677;12.687453966855704;76.12342273447379
1700795639090.0;90.055419921875;88.86622362632885;12.68736890402249;76.1231178954522
1700795640090.0;90.025390625;88.91092120946314;12.687480912391203;76.12256199575629
1700795641091.0;90.25738525390625;88.8647220472177;12.687021255394258;76.1228732401179
1700795642091.0;90.15045166015625;88.86525103397504;12.687442343404594;76.1238846022448
1700795643092.0;90.1734619140625;88.86384767664616;12.687279086096968;76.12278187091174
1700795644093.0;90.24395751953125;88.86133912920103;12.687400604572877;76.12164912387581
1700795645093.0;90.29425048828125;88.8631459936203;12.687055069234159;76.12225084226192
1700795646094.0;90.35406494140625;88.86359309284227;12.687382640903058;76.1230725352643
1700795647094.0;90.3121337890625;88.86543108605225;12.687640999894075;76.12189951194581
1700795648095.0;90.4326171875;88.85953222926888;12.686782973601819;76.12136860171947
1700795649095.0;90.45745849609375;88.8632893442247;12.687065107674764;76.12201590063196
1700795650096.0;90.48321533203125;88.90971731287577;12.687222553658817;76.12278144981448
1700795651096.0;90.3743896484375;88.86176455733029;12.687231535208394;76.12253737910535
1700795652097.0;90.48297119140625;88.86232340857916;12.6874111712056;76.12184459007163
1700795653098.0;90.48468017578125;88.86497146033093;12.68701914217165;76.12286376581872
1700795654098.0;90.47149658203125;88.85934246876069;12.686961553010176;76.12116616094981
1700795655099.0;90.39129638671875;88.86278883416097;12.687169719491708;76.12132888586349
1700795656099.0;90.49505615234375;88.86081917315327;12.687073032991103;76.12149160994653
1700795657100.0;90.40667724609375;88.86281364563355;12.687085713169473;76.12203525756014
1700795658100.0;90.49127197265625;88.86120226047561;12.687062465996657;76.12095168536318
1700795659101.0;90.499755859375;88.86277087523351;12.687195608125755;76.12239349808517
1700795660101.0;90.51397705078125;88.92336620538082;12.688695040477509;76.13165043959022
1700795661102.0;90.5003662109375;88.87279781131195;12.68709522311711;76.1226271028437
1700795662103.0;90.50433349609375;88.86420492666137;12.68741803969191;76.12135438479714
1700795663103.0;90.407470703125;88.8648478242901;12.687264820761682;76.12172307313507
1700795664104.0;89.3372802734375;87.26765585434055;12.422730160529635;74.78089919447346
1700795665106.0;14.39691162109375;0;0;0
1700795666107.0;13.97406005859375;0;0;0
1700795667108.0;13.9998779296875;0;0;0
1700795668110.0;13.9710693359375;5.309033656128737;0.0;0.0
1700795669111.0;13.95123291015625;6.896321468892786;0.0;0.0
