FULL;PG1;PG2
33.045722;0;0
260.61691;1.7459479999999998;16.385056999999993
270.22704;29.964964;239.71971200000007
255.16187;28.173452;225.387616
249.27907;27.753488;221.83953400000016
249.27832;27.461804;220.25615800000014
248.98968;27.714288000000003;221.14998600000004
249.44542;27.63938;221.11503999999988
249.43811;27.673603999999997;220.7001219999998
249.22584;27.622004;220.97603199999983
249.07666;27.50156;219.9499770000001
249.31605;27.625044;221.31427200000002
249.19403;27.61848;221.19891599999988
249.57371;27.66056;221.85026500000004
249.14277;27.6128;221.09066799999997
249.41294;27.63578;214.1772949999999
248.97216;27.593892;213.85266299999992
249.43898;27.645628;207.34220999999994
249.22093;27.642570000000003;206.94404099999986
249.31565;27.63196;207.2397000000001
249.34531;27.635248;214.1731720000001
249.1338;27.507868;213.49856700000004
249.45354;27.765916;214.52625999999992
249.2009;27.61924;207.14429999999996
249.18685;27.513728;206.35296000000008
249.41862;27.762031999999998;208.46647999999985
249.25277;27.624992;207.1874400000001
234.98362;16.52698;73.99579499999999
188.66416;40.428032;121.8456
180.7;44.857608;134.572824
180.61555;44.941896;111.93076000000002
180.87432;44.848368;134.545104
180.61795;44.62326;134.507256
180.2722;45.068048;67.389488
77.810376;0;0
30.788388;0;0
31.034134;0;0
29.364388;0;0
