TIMESTAMP;CGROUP;PERF_COUNT_HW_CACHE_MISSES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_SW_CPU_CLOCK
1684780832.194194;#SYSTEM;0;0;0;0
1684780832.194194;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780832.194194;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780833.204092;#SYSTEM;0;0;0;0
1684780833.204092;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780833.204092;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780834.203638;#SYSTEM;0;0;0;0
1684780834.203638;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780834.203638;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780835.212849;#SYSTEM;0;0;0;0
1684780835.212849;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780835.212849;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780836.225286;#SYSTEM;0;0;0;0
1684780836.225286;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780836.225286;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780837.228729;#SYSTEM;0;0;0;0
1684780837.228729;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780837.228729;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780838.229885;#SYSTEM;0;0;0;0
1684780838.229885;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780838.229885;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780839.229259;#SYSTEM;0;0;0;0
1684780839.229259;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780839.229259;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780840.227878;#SYSTEM;0;0;0;0
1684780840.227878;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780840.227878;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780841.228030;#SYSTEM;0;0;0;0
1684780841.228030;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780841.228030;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780842.226155;#SYSTEM;0;0;0;0
1684780842.226155;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780842.226155;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780843.225875;#SYSTEM;0;0;0;0
1684780843.225875;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780843.225875;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780844.224554;#SYSTEM;0;0;0;0
1684780844.224554;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780844.224554;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780845.224071;#SYSTEM;0;0;0;0
1684780845.224071;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780845.224071;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780846.223040;#SYSTEM;0;0;0;0
1684780846.223040;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780846.223040;/sys/fs/cgroup/test.slice/test;0;0;0;0
1684780847.222308;#SYSTEM;0;0;0;0
1684780847.222308;/sys/fs/cgroup/anon.slice/anon_service.service;0;0;0;0
1684780847.222308;/sys/fs/cgroup/test.slice/test;0;0;0;0
