TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701698135.325820;#SYSTEM;27551276;26914261;26077769;229819
1701698135.325820;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701698135.325820;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701698135.325820;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698136.465751;#SYSTEM;173998633;165901334;6038129310;997671
1701698136.465751;/sys/fs/cgroup/custom.slice/pg1;17916870;26653736;12325552;100960
1701698136.465751;/sys/fs/cgroup/custom.slice/pg2;54147940;57505361;37225673;376889
1701698136.465751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698137.325776;#SYSTEM;5997246654;8271480973;4166086947;55355289
1701698137.325776;/sys/fs/cgroup/custom.slice/pg1;657426443;1209062595;259217139;4871645
1701698137.325776;/sys/fs/cgroup/custom.slice/pg2;5281197027;7024083105;1474518367;49994509
1701698137.325776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698138.321848;#SYSTEM;6033961280;8296828874;4243871263;55673107
1701698138.321848;/sys/fs/cgroup/custom.slice/pg1;587695198;1080538181;250644054;4360136
1701698138.321848;/sys/fs/cgroup/custom.slice/pg2;5383417292;7166826854;1499936573;50793237
1701698138.321848;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698139.321717;#SYSTEM;6010541771;8257796875;4246193135;55490174
1701698139.321717;/sys/fs/cgroup/custom.slice/pg1;564893065;1038545529;248696743;4191378
1701698139.321717;/sys/fs/cgroup/custom.slice/pg2;5383327370;7170567936;1499914481;50761377
1701698139.321717;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698140.321754;#SYSTEM;6060574574;8351895220;4244851560;55785534
1701698140.321754;/sys/fs/cgroup/custom.slice/pg1;598116761;1099996482;248825625;4434160
1701698140.321754;/sys/fs/cgroup/custom.slice/pg2;5383354242;7172997949;1499910499;50719343
1701698140.321754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698141.321782;#SYSTEM;6029281130;8291508261;4243433839;55647377
1701698141.321782;/sys/fs/cgroup/custom.slice/pg1;573184043;1053624584;250753475;4255195
1701698141.321782;/sys/fs/cgroup/custom.slice/pg2;5383431829;7169568573;1499936975;50783655
1701698141.321782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698142.317759;#SYSTEM;6056204040;8339688329;4248957201;55833619
1701698142.317759;/sys/fs/cgroup/custom.slice/pg1;585272753;1076138201;247314267;4344797
1701698142.317759;/sys/fs/cgroup/custom.slice/pg2;5379127190;7165362325;1498727103;50724179
1701698142.317759;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698143.317781;#SYSTEM;6057600321;8335515386;4246512743;55776536
1701698143.317781;/sys/fs/cgroup/custom.slice/pg1;591526615;1087704307;250346093;4388377
1701698143.317781;/sys/fs/cgroup/custom.slice/pg2;5373644014;7157920553;1497192016;50641091
1701698143.317781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698144.317782;#SYSTEM;6028094024;8293099652;4248130423;55477828
1701698144.317782;/sys/fs/cgroup/custom.slice/pg1;567562252;1043751689;249065632;4210786
1701698144.317782;/sys/fs/cgroup/custom.slice/pg2;5374793358;7166798788;1497517001;50529823
1701698144.317782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698145.317784;#SYSTEM;6059318501;8350053213;4246311837;55692088
1701698145.317784;/sys/fs/cgroup/custom.slice/pg1;605674621;1113815879;250463179;4492235
1701698145.317784;/sys/fs/cgroup/custom.slice/pg2;5373630160;7165168262;1497195027;50502336
1701698145.317784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698146.317783;#SYSTEM;6027354237;8296278286;4245306990;55413699
1701698146.317783;/sys/fs/cgroup/custom.slice/pg1;579240646;1065150437;251752857;4298728
1701698146.317783;/sys/fs/cgroup/custom.slice/pg2;5374444334;7169813579;1497413639;50461253
1701698146.317783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698147.313782;#SYSTEM;6050781155;8343771310;4246963045;55538900
1701698147.313782;/sys/fs/cgroup/custom.slice/pg1;590582603;1085906910;247734410;4381383
1701698147.313782;/sys/fs/cgroup/custom.slice/pg2;5381830158;7181175019;1499468763;50493125
1701698147.313782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698148.313781;#SYSTEM;6032209519;8318042721;4244420733;55332978
1701698148.313781;/sys/fs/cgroup/custom.slice/pg1;592315826;1089163793;250114683;4397433
1701698148.313781;/sys/fs/cgroup/custom.slice/pg2;5383343548;7189129600;1499905700;50456473
1701698148.313781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698149.313780;#SYSTEM;6015459630;8284458204;4244594435;55247352
1701698149.313780;/sys/fs/cgroup/custom.slice/pg1;568848703;1045606296;249290556;4224308
1701698149.313780;/sys/fs/cgroup/custom.slice/pg2;5383569097;7186932404;1499963366;50499551
1701698149.313780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698150.313781;#SYSTEM;6054674518;8355015102;4246069851;55630261
1701698150.313781;/sys/fs/cgroup/custom.slice/pg1;597746535;1099253750;248191574;4434636
1701698150.313781;/sys/fs/cgroup/custom.slice/pg2;5383340337;7185685435;1499908612;50583820
1701698150.313781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698151.309782;#SYSTEM;6010813125;8266149628;4244602133;55347242
1701698151.309782;/sys/fs/cgroup/custom.slice/pg1;577239153;1061358249;250863541;4281137
1701698151.309782;/sys/fs/cgroup/custom.slice/pg2;5381066768;7175297291;1499261741;50602382
1701698151.309782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698152.309776;#SYSTEM;6065028906;8362229039;4249098811;55760355
1701698152.309776;/sys/fs/cgroup/custom.slice/pg1;586078931;1077562480;247918289;4349467
1701698152.309776;/sys/fs/cgroup/custom.slice/pg2;5374127545;7166215189;1497333567;50541788
1701698152.309776;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698153.309781;#SYSTEM;6036503395;8309867930;4247408821;55544188
1701698153.309781;/sys/fs/cgroup/custom.slice/pg1;588496213;1082289865;249719769;4364582
1701698153.309781;/sys/fs/cgroup/custom.slice/pg2;5374358706;7166552674;1497390107;50523225
1701698153.309781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698154.309782;#SYSTEM;6038145319;8313080780;4246057413;55558336
1701698154.309782;/sys/fs/cgroup/custom.slice/pg1;578891547;1064355348;250796876;4295519
1701698154.309782;/sys/fs/cgroup/custom.slice/pg2;5373502940;7166972322;1497166085;50536419
1701698154.309782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698155.309783;#SYSTEM;6056500532;8346347304;4246332408;55657063
1701698155.309783;/sys/fs/cgroup/custom.slice/pg1;604093368;1110431845;250558951;4486830
1701698155.309783;/sys/fs/cgroup/custom.slice/pg2;5374220925;7169803797;1497353371;50496136
1701698155.309783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698156.305775;#SYSTEM;6019490189;8288195618;4247493537;55282679
1701698156.305775;/sys/fs/cgroup/custom.slice/pg1;562364464;1034122593;247691983;4174618
1701698156.305775;/sys/fs/cgroup/custom.slice/pg2;5380147655;7180057044;1499002367;50472340
1701698156.305775;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698157.305754;#SYSTEM;6042474462;8333696787;4243998829;55430402
1701698157.305754;/sys/fs/cgroup/custom.slice/pg1;599115607;1101590015;250168102;4443379
1701698157.305754;/sys/fs/cgroup/custom.slice/pg2;5383497339;7185691231;1499948090;50480432
1701698157.305754;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698158.305749;#SYSTEM;6029845479;8306193888;4245145497;55356437
1701698158.305749;/sys/fs/cgroup/custom.slice/pg1;591664158;1088262973;249257373;4385766
1701698158.305749;/sys/fs/cgroup/custom.slice/pg2;5383536753;7183076752;1499955181;50510153
1701698158.305749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698159.305749;#SYSTEM;6026961738;8304295784;4245787740;55356033
1701698159.305749;/sys/fs/cgroup/custom.slice/pg1;563948183;1036747790;248389619;4185686
1701698159.305749;/sys/fs/cgroup/custom.slice/pg2;5383502920;7184584688;1499947899;50528409
1701698159.305749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698160.305749;#SYSTEM;6043968144;8333748889;4243991402;55419645
1701698160.305749;/sys/fs/cgroup/custom.slice/pg1;612644927;1126391290;250880591;4544162
1701698160.305749;/sys/fs/cgroup/custom.slice/pg2;5382665636;7184518102;1499728882;50455528
1701698160.305749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698161.301749;#SYSTEM;6043777396;8329673765;4249156254;55409961
1701698161.301749;/sys/fs/cgroup/custom.slice/pg1;564229110;1037236996;247805543;4187454
1701698161.301749;/sys/fs/cgroup/custom.slice/pg2;5374329575;7176016444;1497384781;50361550
1701698161.301749;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698162.301751;#SYSTEM;6052841632;8348551650;4245291540;55495503
1701698162.301751;/sys/fs/cgroup/custom.slice/pg1;590831095;1086505898;251699821;4383637
1701698162.301751;/sys/fs/cgroup/custom.slice/pg2;5374189191;7174936647;1497345721;50374029
1701698162.301751;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701698163.301755;#SYSTEM;6051407980;8344134058;4248006155;55550542
1701698163.301755;/sys/fs/cgroup/custom.slice/pg1;593333476;1090979171;248949742;4401377
1701698163.301755;/sys/fs/cgroup/custom.slice/pg2;5373610471;7172288676;1497190513;50430163
1701698163.301755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
