TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700006645.996886;#SYSTEM;115131267;71879064;13958795;153970;96350208;1387270144
1700006645.996886;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700006646.997708;#SYSTEM;1050788925;482462532;95628767;1758280;114499584;1468551168
1700006646.997708;/sys/fs/cgroup/custom.slice/pg1;698669620;183536337;35910548;668619;16601088;82771968
1700006647.992737;#SYSTEM;88829666344;86124434155;9862409267;1210599042;127692800;1529184256
1700006647.992737;/sys/fs/cgroup/custom.slice/pg1;88145401191;85756459157;9785751305;1208349819;28598272;141819904
1700006648.991924;#SYSTEM;89327240460;100563178607;11332656351;1438190803;128036864;1529184256
1700006648.991924;/sys/fs/cgroup/custom.slice/pg1;89052983439;100290816205;11276201386;1438043506;28598272;141819904
1700006649.990835;#SYSTEM;89319612222;100568693320;11333568680;1442827267;128540672;1529196544
1700006649.990835;/sys/fs/cgroup/custom.slice/pg1;89055230761;100303444646;11277580854;1442390974;28598272;141819904
1700006650.989881;#SYSTEM;89326211309;100611609893;11338130025;1446064486;130768896;1529196544
1700006650.989881;/sys/fs/cgroup/custom.slice/pg1;89054328358;100327497911;11280320843;1445451573;28598272;141819904
1700006651.988961;#SYSTEM;89324031832;100616040122;11338994942;1444895863;131207168;1529204736
1700006651.988961;/sys/fs/cgroup/custom.slice/pg1;89037588901;100310252646;11278346367;1444107327;28598272;141819904
1700006652.987999;#SYSTEM;89280469212;100526343379;11330300925;1442129269;131530752;1529204736
1700006652.987999;/sys/fs/cgroup/custom.slice/pg1;88992827748;100225820015;11268999717;1441771469;28598272;141819904
1700006653.987095;#SYSTEM;89280653284;100528559352;11328932735;1442567680;131801088;1529204736
1700006653.987095;/sys/fs/cgroup/custom.slice/pg1;89018687889;100247583870;11271309183;1442411943;28598272;141819904
1700006654.986111;#SYSTEM;89290138880;100536309688;11329778693;1442622867;131801088;1529217024
1700006654.986111;/sys/fs/cgroup/custom.slice/pg1;88996527447;100216774076;11267848451;1441719724;28598272;141819904
1700006655.985139;#SYSTEM;89275114099;100496895043;11324655986;1443057140;131801088;1529217024
1700006655.985139;/sys/fs/cgroup/custom.slice/pg1;89008167699;100217357339;11267895541;1442665458;28598272;141819904
1700006656.984253;#SYSTEM;89189543764;100400954121;11296657735;1444202651;131801088;1529217024
1700006656.984253;/sys/fs/cgroup/custom.slice/pg1;89108544909;100342715212;11282014279;1444399128;28598272;141819904
1700006657.983279;#SYSTEM;89235293482;100518986413;11319814225;1444189271;131801088;1529233408
1700006657.983279;/sys/fs/cgroup/custom.slice/pg1;89058013454;100316583015;11279043351;1444030266;28598272;141819904
1700006658.982528;#SYSTEM;89285158035;100534602126;11329359718;1445200712;131801088;1529233408
1700006658.982528;/sys/fs/cgroup/custom.slice/pg1;88998283938;100228932847;11269229859;1444362483;28598272;141819904
1700006659.981428;#SYSTEM;89284990627;100546081459;11330780787;1443447274;131801088;1529233408
1700006659.981428;/sys/fs/cgroup/custom.slice/pg1;89007861308;100250265425;11271598852;1442911056;28598272;141819904
1700006660.980475;#SYSTEM;89278964524;100514650369;11326925056;1444138354;131801088;1529245696
1700006660.980475;/sys/fs/cgroup/custom.slice/pg1;89001010181;100216378023;11267845962;1443670359;28598272;141819904
1700006661.979597;#SYSTEM;89291835793;100542591496;11330082002;1443662547;131801088;1529245696
1700006661.979597;/sys/fs/cgroup/custom.slice/pg1;89006180262;100236257183;11270008751;1443068621;28598272;141819904
1700006662.978664;#SYSTEM;89280782796;100532093917;11329915925;1444078053;131801088;1529249792
1700006662.978664;/sys/fs/cgroup/custom.slice/pg1;89006022397;100247984967;11271356916;1443888547;28598272;141819904
1700006663.977698;#SYSTEM;89284821358;100552153284;11330957560;1444710050;131801088;1529253888
1700006663.977698;/sys/fs/cgroup/custom.slice/pg1;89008884068;100255453931;11272168008;1443834174;28598272;141819904
1700006664.976745;#SYSTEM;89291964130;100555250942;11331518164;1444370926;131801088;1529257984
1700006664.976745;/sys/fs/cgroup/custom.slice/pg1;89000915260;100250364679;11271636599;1443727062;28598272;141819904
1700006665.975802;#SYSTEM;89296310988;100564441667;11332366690;1444144260;132059136;1529270272
1700006665.975802;/sys/fs/cgroup/custom.slice/pg1;88991969882;100233804326;11269746875;1443158773;28598272;141819904
1700006666.974939;#SYSTEM;89280930307;100537619336;11329482206;1444472784;132059136;1529270272
1700006666.974939;/sys/fs/cgroup/custom.slice/pg1;89008154499;100253057694;11271929622;1444131598;28598272;141819904
1700006667.973944;#SYSTEM;89201342186;100465151697;11306772680;1442143358;132059136;1529270272
1700006667.973944;/sys/fs/cgroup/custom.slice/pg1;89075115996;100358340483;11283697869;1441838110;28598272;141819904
1700006668.972963;#SYSTEM;89219065992;100492794924;11313795767;1441702432;132059136;1529282560
1700006668.972963;/sys/fs/cgroup/custom.slice/pg1;89065047084;100313003556;11278697697;1441219118;28598272;141819904
1700006669.972049;#SYSTEM;89272132517;100538034339;11329619629;1443527525;132063232;1529282560
1700006669.972049;/sys/fs/cgroup/custom.slice/pg1;89007871949;100264116627;11273154843;1443154549;28598272;141819904
1700006670.971126;#SYSTEM;89249361989;100502780066;11325626709;1442496178;132063232;1529286656
1700006670.971126;/sys/fs/cgroup/custom.slice/pg1;88977719744;100214807877;11267630932;1441901604;28598272;141819904
1700006671.970222;#SYSTEM;89231974986;100462048626;11321072429;1441830661;132063232;1529294848
1700006671.970222;/sys/fs/cgroup/custom.slice/pg1;88951899844;100166186064;11262147656;1441017535;28598272;141819904
1700006672.969294;#SYSTEM;89137880983;100294187416;11303365495;1439073412;132063232;1529294848
1700006672.969294;/sys/fs/cgroup/custom.slice/pg1;88850329504;99985648826;11241881308;1438481328;28598272;141819904
1700006673.968353;#SYSTEM;89142666102;100304019117;11303189524;1440224803;132063232;1529298944
1700006673.968353;/sys/fs/cgroup/custom.slice/pg1;88846020417;99988519060;11242161936;1439268851;28598272;141819904
1700006674.967339;#SYSTEM;89128167424;100276190019;11300423866;1440670383;132063232;1529298944
