TIMESTAMP;CPU;RAM;GPU
1700091562.442099;2.63776;0;0
1700091563.440915;33.7188;0;0
1700091564.440115;179.928;0;0
1700091565.439292;328.514;0;0
1700091566.438471;477.028;0;0
1700091567.437627;625.559;0;0
1700091568.436734;774.13;0;0
1700091569.435936;922.805;0;0
1700091570.435028;1071.45;0;0
1700091571.434263;1220.11;0;0
1700091572.433345;1368.82;0;0
1700091573.432384;1517.32;0;0
1700091574.431506;1665.85;0;0
1700091575.430816;1814.58;0;0
1700091576.430015;1963.31;0;0
1700091577.429065;2111.92;0;0
1700091578.428160;2260.69;0;0
1700091579.427317;2409.46;0;0
1700091580.426482;2558.26;0;0
1700091581.425655;2706.96;0;0
1700091582.424748;2855.7;0;0
1700091583.423831;3004.51;0;0
1700091584.423033;3153.09;0;0
1700091585.422198;3301.73;0;0
1700091586.421399;3450.53;0;0
1700091587.420474;3599.29;0;0
1700091588.419606;3748.19;0;0
1700091589.418756;3897.05;0;0
1700091590.418018;4045.85;0;0
1700091591.417095;4194.66;0;0
1700091592.416181;4343.53;0;0
1700091593.415310;4492.41;0;0
1700091594.414461;4641.24;0;0
1700091595.413629;4789.95;0;0
1700091596.412782;4938.62;0;0
1700091597.412033;5087.58;0;0
1700091598.411095;5236.47;0;0
1700091599.410294;5385.43;0;0
1700091600.409391;5534.27;0;0
1700091601.408531;5683.14;0;0
1700091602.407710;5832.13;0;0
1700091603.406847;5981.09;0;0
1700091604.406047;6130.15;0;0
1700091605.405076;6278.99;0;0
1700091606.404129;6427.83;0;0
1700091607.403291;6576.79;0;0
1700091608.402530;6725.92;0;0
1700091609.401690;6874.98;0;0
1700091610.400834;7024.05;0;0
1700091611.399935;7173.09;0;0
1700091612.399167;7322.14;0;0
1700091613.398246;7471.28;0;0
1700091614.397421;7620.44;0;0
1700091615.396551;7769.54;0;0
1700091616.395708;7918.72;0;0
1700091617.394764;8067.66;0;0
1700091618.394060;8216.71;0;0
1700091619.393121;8365.79;0;0
1700091620.392192;8514.94;0;0
1700091621.391479;8664.15;0;0
1700091622.390650;8813.3;0;0
1700091623.389735;8962.56;0;0
1700091624.388807;9111.39;0;0
1700091625.387946;9260.18;0;0
1700091626.387138;9409.07;0;0
1700091627.386278;9557.86;0;0
1700091628.385427;9706.76;0;0
1700091629.384528;9855.51;0;0
1700091630.383699;10004.4;0;0
1700091631.382909;10153.2;0;0
1700091632.382060;10302;0;0
1700091633.381122;10450.9;0;0
1700091634.380309;10599.8;0;0
1700091635.379397;10748.7;0;0
1700091636.378544;10897.6;0;0
1700091637.377704;11046.4;0;0
1700091638.376825;11195.3;0;0
1700091639.375970;11344.1;0;0
1700091640.375169;11493;0;0
1700091641.374271;11641.8;0;0
1700091642.373427;11790.7;0;0
1700091643.372574;11939.5;0;0
1700091644.371723;12088.5;0;0
1700091645.370869;12237.4;0;0
1700091646.370065;12386.2;0;0
1700091647.369178;12535.1;0;0
1700091648.368268;12684;0;0
1700091649.367460;12832.9;0;0
1700091650.366640;12981.6;0;0
1700091651.365590;13130.5;0;0
1700091652.364849;13279.4;0;0
1700091653.363975;13428.3;0;0
1700091654.363151;13577.2;0;0
1700091655.362336;13726.1;0;0
1700091656.361493;13875;0;0
1700091657.360578;14023.8;0;0
1700091658.359749;14172.7;0;0
1700091659.358913;14321.6;0;0
1700091660.358076;14470.5;0;0
1700091661.357211;14619.4;0;0
1700091662.356291;14768.2;0;0
1700091663.355448;14917.1;0;0
1700091664.354599;15066.1;0;0
1700091665.353764;15215;0;0
1700091666.354290;15339.4;0;0
1700091667.353284;15366.7;0;0
1700091668.352462;15393.4;0;0
1700091669.351597;15418.6;0;0
