TIMESTAMP;CPU;RAM;GPU
1700519998.660709;0.664124;0;0
1700519999.678348;15.637;0;0
1700520000.658543;99.5861;0;0
1700520001.657608;186.927;0;0
1700520002.656646;274.388;0;0
1700520003.655733;361.842;0;0
1700520004.654793;449.376;0;0
1700520005.653824;537.017;0;0
1700520006.652898;624.734;0;0
1700520007.651945;712.305;0;0
1700520008.651011;799.905;0;0
1700520009.650118;887.466;0;0
1700520010.649136;975.192;0;0
1700520011.648197;1062.91;0;0
1700520012.647251;1150.76;0;0
1700520013.646309;1238.61;0;0
1700520014.645404;1326.67;0;0
1700520015.644441;1414.62;0;0
1700520016.643518;1502.71;0;0
1700520017.642566;1590.87;0;0
1700520018.641641;1678.92;0;0
1700520019.640682;1767.08;0;0
1700520020.639767;1855.08;0;0
1700520021.639399;1938.98;0;0
1700520022.638466;2003.67;0;0
1700520023.637659;2068.14;0;0
1700520024.636817;2132.64;0;0
1700520025.635961;2197.16;0;0
1700520026.635106;2261.6;0;0
1700520027.634248;2326.03;0;0
1700520028.633441;2383.31;0;0
1700520029.632617;2439.49;0;0
1700520030.638989;2471.79;0;0
1700520031.631306;2485.72;0;0
1700520032.630439;2499.77;0;0
1700520033.629672;2513.79;0;0
