TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699909673.585744;0.600891;0;0;1200026;1200029;1484268;1746352;1876226;1200024
1699909674.585559;14.4715;0;0;1200025;1200030;1200019;1219721;1395237;1200020
1699909675.583778;71.1533;0;0;1201341;3538758;3538148;1543546;3540465;3528925
1699909676.582834;130.391;0;0;1200254;3600000;3600000;1469729;3600000;3600000
1699909677.581981;189.675;0;0;1200309;3599999;3599999;1495576;3599999;3600000
1699909678.581074;249.046;0;0;1200250;3600000;3600000;1518344;3599999;3599999
1699909679.580159;308.426;0;0;1200285;3600000;3600000;1551477;3600000;3599999
1699909680.579306;367.853;0;0;1200274;3600000;3600000;1555215;3599999;3600000
1699909681.578457;427.27;0;0;1200276;3600000;3599999;1556845;3600000;3599999
1699909682.577620;486.701;0;0;1200211;3599999;3600000;1555316;3599999;3600000
1699909683.576703;546.147;0;0;1200268;3600000;3600000;1562960;3600000;3599999
1699909684.575905;605.581;0;0;1200270;3600000;3600000;1525549;3600000;3600000
1699909685.575001;665.017;0;0;1200288;3599999;3599999;1558721;3599999;3599999
1699909686.574150;724.531;0;0;1200273;3600000;3600000;1562137;3600000;3600000
1699909687.573303;783.991;0;0;1200300;3600000;3599999;1564420;3600000;3600000
1699909688.572389;843.434;0;0;1200271;3599999;3600000;1557441;3600000;3600000
1699909689.571551;902.985;0;0;1200289;3600000;3600000;1555415;3599999;3600000
1699909690.570691;962.474;0;0;1200298;3600000;3599999;1442518;3600000;3599999
1699909691.569837;1021.88;0;0;1200298;3599999;3600000;1501501;3600000;3599999
1699909692.568940;1081.5;0;0;1200237;3600000;3600000;1504595;3600000;3600000
1699909693.568016;1140.97;0;0;1200305;3600000;3600000;1531126;3600000;3599999
1699909694.567170;1200.47;0;0;1200287;3600000;3599999;1553532;3600000;3600000
1699909695.566317;1260;0;0;1200283;3600000;3600000;1407202;3599999;3600000
1699909696.565465;1319.49;0;0;1200285;3600000;3600000;1473195;3600000;3599999
1699909697.564554;1378.95;0;0;1200293;3599999;3599999;1489144;3600000;3599999
1699909698.563721;1438.54;0;0;1200272;3600000;3600000;1521975;3600000;3600000
1699909699.562863;1498.08;0;0;1200288;3599999;3599999;1526536;3600000;3599999
1699909700.562014;1557.57;0;0;1200280;3600000;3599999;1432849;3600000;3600000
1699909701.561095;1617.03;0;0;1200288;3600000;3600000;1503982;3600000;3600000
1699909702.560193;1676.6;0;0;1200239;3600000;3600000;1508260;3599999;3599999
1699909703.559339;1736.11;0;0;1200289;3599999;3599999;1550993;3600000;3600000
1699909704.558490;1795.62;0;0;1200273;3599999;3600000;1549411;3600000;3599999
1699909705.557649;1855.19;0;0;1200269;3600000;3600000;1465025;3600000;3600000
1699909706.556736;1914.71;0;0;1200268;3600000;3599999;1499461;3599999;3600000
1699909707.555902;1974.21;0;0;1200303;3600000;3600000;1521769;3600000;3600000
1699909708.555037;2033.78;0;0;1200279;3599999;3600000;1544332;3600000;3599999
1699909709.679730;2072.92;0;0;1200215;1200135;1200431;1200275;1200655;1200000
1699909710.553747;2086.82;0;0;1200032;1200033;1200018;1392030;1200191;1200118
1699909711.553145;2100.55;0;0;1200080;1200088;1200028;1440611;1200173;1200132
1699909712.551987;2114.31;0;0;1200010;1200038;1200022;1450558;1200103;1200070
