TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699901716.545318;#SYSTEM;17201964;14106565;1959054;33122
1699901716.545318;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699901716.545318;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699901716.545318;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901717.683696;#SYSTEM;92872058;89878755;15194004;310732
1699901717.683696;/sys/fs/cgroup/custom.slice/pg1;19685670;21290229;3049489;47431
1699901717.683696;/sys/fs/cgroup/custom.slice/pg2;19032416;20970839;2860580;72271
1699901717.683696;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901718.543492;#SYSTEM;6990116724;14486760524;1463515971;34455699
1699901718.543492;/sys/fs/cgroup/custom.slice/pg1;3483473861;6894623620;742742619;9053138
1699901718.543492;/sys/fs/cgroup/custom.slice/pg2;3479328252;7570978522;716637030;25283184
1699901718.543492;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901719.542646;#SYSTEM;7224878301;14970380798;1515509746;35577526
1699901719.542646;/sys/fs/cgroup/custom.slice/pg1;3588474030;7103191606;765209374;9315765
1699901719.542646;/sys/fs/cgroup/custom.slice/pg2;3588299938;7809194061;739178631;26067495
1699901719.542646;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901720.541793;#SYSTEM;7225119916;14970529066;1515544280;35581011
1699901720.541793;/sys/fs/cgroup/custom.slice/pg1;3588403102;7102843904;765174960;9317317
1699901720.541793;/sys/fs/cgroup/custom.slice/pg2;3588196304;7809045318;739164867;26064263
1699901720.541793;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901721.540889;#SYSTEM;7225369577;14969787553;1515520620;35588799
1699901721.540889;/sys/fs/cgroup/custom.slice/pg1;3588266394;7102409582;765119250;9322434
1699901721.540889;/sys/fs/cgroup/custom.slice/pg2;3588200615;7808516071;739117652;26071541
1699901721.540889;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901722.540001;#SYSTEM;7225163523;14971546452;1515755333;35575630
1699901722.540001;/sys/fs/cgroup/custom.slice/pg1;3588325244;7102793906;765170253;9316159
1699901722.540001;/sys/fs/cgroup/custom.slice/pg2;3588073990;7808651810;739131276;26067928
1699901722.540001;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901723.539200;#SYSTEM;7225979097;14970763583;1515674618;35602542
1699901723.539200;/sys/fs/cgroup/custom.slice/pg1;3588683526;7103683841;765252037;9313805
1699901723.539200;/sys/fs/cgroup/custom.slice/pg2;3588517024;7808187182;739084901;26094905
1699901723.539200;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901724.538338;#SYSTEM;7223812034;14968542164;1515309824;35589509
1699901724.538338;/sys/fs/cgroup/custom.slice/pg1;3588386798;7102787003;765166598;9320682
1699901724.538338;/sys/fs/cgroup/custom.slice/pg2;3588182283;7807605315;739027361;26089231
1699901724.538338;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699901725.537495;#SYSTEM;7225225693;14971262453;1515636779;35571044
1699901725.537495;/sys/fs/cgroup/custom.slice/pg1;3588474009;7103192231;765201043;9314079
