TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699892958.724856;#SYSTEM;15217647;8995181;1749887;20199
1699892958.724856;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699892959.866779;#SYSTEM;26506757;18575696;3694678;119707
1699892959.866779;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699892960.898780;#SYSTEM;24398818046;34686185193;3911810485;460242774
1699892960.898780;/sys/fs/cgroup/custom.slice/pg1;24333803219;34596709111;3894210089;460053617
1699892961.722050;#SYSTEM;24167619358;34297052274;3859643555;453935008
1699892961.722050;/sys/fs/cgroup/custom.slice/pg1;24127871243;34245941024;3849947725;453837655
1699892962.721111;#SYSTEM;24569428147;34908137173;3929652336;463969884
1699892962.721111;/sys/fs/cgroup/custom.slice/pg1;24519034636;34842351305;3916994992;463854508
1699892963.720168;#SYSTEM;24569103840;34950922898;3934504058;463737303
1699892963.720168;/sys/fs/cgroup/custom.slice/pg1;24519131357;34884487361;3921732161;463629539
1699892964.719223;#SYSTEM;24567882476;34981507806;3937881012;463347473
1699892964.719223;/sys/fs/cgroup/custom.slice/pg1;24519180577;34915921348;3925260642;463245414
1699892965.718316;#SYSTEM;24578756632;34929603243;3932196659;464000199
1699892965.718316;/sys/fs/cgroup/custom.slice/pg1;24520457674;34862661162;3919275064;463889204
1699892966.717370;#SYSTEM;24569291403;34942045991;3933500337;463960567
1699892966.717370;/sys/fs/cgroup/custom.slice/pg1;24519143701;34875818932;3920753708;463847420
1699892967.716425;#SYSTEM;24567624763;34960153727;3935519052;463634603
1699892967.716425;/sys/fs/cgroup/custom.slice/pg1;24519486938;34894182327;3922820996;463533492
1699892968.715454;#SYSTEM;24568462761;34960205424;3935480151;463865257
1699892968.715454;/sys/fs/cgroup/custom.slice/pg1;24518529206;34894398162;3922842797;463761573
1699892969.714541;#SYSTEM;24568335502;34960574678;3935670894;463404647
1699892969.714541;/sys/fs/cgroup/custom.slice/pg1;24519287538;34893731161;3922770462;463302053
1699892970.713596;#SYSTEM;24569347427;34961529768;3935698390;463605445
1699892970.713596;/sys/fs/cgroup/custom.slice/pg1;24519167735;34895323310;3922945514;463502911
1699892971.712625;#SYSTEM;24568321838;34999140351;3939928277;463513517
1699892971.712625;/sys/fs/cgroup/custom.slice/pg1;24518736000;34932804969;3927163136;463411482
1699892972.711680;#SYSTEM;24567768940;34983816293;3938148755;463568581
1699892972.711680;/sys/fs/cgroup/custom.slice/pg1;24519208808;34918023106;3925497557;463473895
1699892973.710768;#SYSTEM;24568230602;34969755612;3936566611;463827624
1699892973.710768;/sys/fs/cgroup/custom.slice/pg1;24520211090;34904022055;3923926740;463727066
1699892974.709831;#SYSTEM;24571834535;34953384670;3935062459;463629785
1699892974.709831;/sys/fs/cgroup/custom.slice/pg1;24519153424;34884601062;3921746663;463513459
1699892975.708885;#SYSTEM;24567974509;34976464312;3937349628;463215463
1699892975.708885;/sys/fs/cgroup/custom.slice/pg1;24519433163;34910464737;3924652901;463118652
1699892976.707944;#SYSTEM;24568381861;34926667463;3931771165;463376144
1699892976.707944;/sys/fs/cgroup/custom.slice/pg1;24519018152;34860303309;3919014677;463277038
1699892977.707001;#SYSTEM;24567686978;34944970896;3933816609;463449493
1699892977.707001;/sys/fs/cgroup/custom.slice/pg1;24519619172;34878760066;3921086457;463355751
1699892978.706059;#SYSTEM;24567665321;34935729969;3932729705;463256536
1699892978.706059;/sys/fs/cgroup/custom.slice/pg1;24519074667;34869842308;3920081791;463161394
1699892979.705086;#SYSTEM;24568170475;34952560226;3934781250;463540595
1699892979.705086;/sys/fs/cgroup/custom.slice/pg1;24518867963;34885037022;3921793696;463443633
1699892980.704144;#SYSTEM;24567823373;34945797144;3933852684;463754432
1699892980.704144;/sys/fs/cgroup/custom.slice/pg1;24519305381;34880062307;3921227661;463660515
1699892981.703229;#SYSTEM;24568827132;34945285736;3933832080;463546807
1699892981.703229;/sys/fs/cgroup/custom.slice/pg1;24520299820;34879274408;3921143914;463447892
