TIMESTAMP;CPU;RAM;GPU
1700517048.186751;3.25122;0;0
1700517049.185586;37.7047;0;0
1700517050.184960;204.573;0;0
1700517051.183669;374.034;0;0
1700517052.182857;543.495;0;0
1700517053.182125;712.93;0;0
1700517054.181355;882.387;0;0
1700517055.180521;1052.05;0;0
1700517056.179573;1221.66;0;0
1700517057.178819;1391.43;0;0
1700517058.177929;1561.24;0;0
1700517059.177030;1731;0;0
1700517060.176049;1901.08;0;0
1700517061.175240;2071.72;0;0
1700517062.174532;2242.42;0;0
1700517063.173746;2413.02;0;0
1700517064.172779;2583.74;0;0
1700517065.171882;2754.57;0;0
1700517066.171086;2925.5;0;0
1700517067.170237;3096.39;0;0
1700517068.169439;3267.42;0;0
1700517069.168481;3438.32;0;0
1700517070.167604;3609.15;0;0
1700517071.166760;3780.27;0;0
1700517072.165892;3951.4;0;0
1700517073.165068;4122.47;0;0
1700517074.164192;4293.59;0;0
1700517075.163161;4464.79;0;0
1700517076.162542;4636.06;0;0
1700517077.161513;4807.23;0;0
1700517078.160800;4978.38;0;0
1700517079.159908;5149.6;0;0
1700517080.158946;5320.66;0;0
1700517081.159327;5469.11;0;0
1700517082.158828;5533.24;0;0
1700517083.158035;5568.9;0;0
1700517084.156934;5603.97;0;0
1700517085.156242;5639.64;0;0
