FULL;PG1;PG2
13.714731;0;0
40.726216;0;0
42.419452;20.801848;20.801848
42.491188;20.837024;20.837024
42.461612;21.230806;21.230806
42.525284;20.853744;20.853744
42.45925;21.127064;21.127064
42.50225;20.943136;20.943136
42.46951;20.927006;20.927006
42.488868;21.141804;21.141804
42.480656;20.935442;20.935442
42.527636;20.955648;20.955648
42.442544;21.118752;21.118752
42.54483;20.763504;20.763504
42.487736;21.14124;21.14124
42.52928;20.755916;20.755916
42.46259;21.231296;21.231296
42.533584;20.861712;20.861712
42.42896;20.907024;20.907024
42.53455;21.060796;21.060796
42.45716;20.923864;20.923864
42.501336;21.046334;21.046334
42.460612;20.92262;20.92262
42.473864;21.134338;20.92915
42.49634;21.145522;21.145522
42.462332;20.62456;20.826764
42.467228;21.131036;20.92588
42.503508;20.946704;20.946704
42.487836;20.936036;21.14129
42.482016;20.933168;20.933168
42.477656;21.034608;21.034608
40.298496;23.854856;0
35.529092;34.513976;0
35.465264;35.124252;0
35.47649;34.46287;0
35.37866;34.70478;0
16.862072;0;0
13.734221;0;0
13.597207;0;0
13.559562;0;0
