FULL;PG1;PG2
14.087981;0;0
67.069748;0;0
70.22065;35.168165;34.936796
70.38258;35.133312000000004;35.133313
70.26941;35.019126;34.787976
70.38176;35.307401999999996;35.307401999999996
70.27088;35.135441;34.905044
70.37871;35.015435;35.015435
70.300216;35.03448;34.918855
70.303224;35.500800999999996;35.151612
70.31942;35.101785;35.101786
70.32045;35.044945;35.044945
70.30491;35.094543;34.862895
70.423144;35.269769999999994;35.153368
70.27603;35.311679999999996;34.964352000000005
70.290296;35.029539;35.029539
70.28733;35.085953;35.085953
70.31405;35.099103;34.867425
70.3154;35.215812;35.215812
70.315784;35.331652;34.984128
70.32509;34.8729;34.988757
70.328456;35.164227;34.933641
70.36166;35.355278;35.122678
70.52754;35.205672;35.205673
70.42127;35.268643999999995;35.036614
70.35145;35.001872;35.001872
70.351064;35.175529999999995;34.944869999999995
70.3767;35.362839;35.130188
70.35054;35.117319;35.117319
70.3645;35.066514;34.835052000000005
70.34154;35.287224;35.287225
70.328264;35.164131999999995;35.04884
70.34392;35.229904000000005;34.998128
52.44581;0;15.157748
15.555021;0;0
14.057638;0;0
13.895465;0;0
