TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699904639.406417;0.582825;0;0;1992504;1200016;1200012;1863477;1200019;1876399
1699904640.405850;14.2436;0;0;1290060;1200076;1200097;1200083;1200066;1200287
1699904641.531667;54.5784;0;0;1200263;3600000;3600000;1200879;1200616;1321438
1699904642.404006;96.1312;0;0;1200236;3600000;3600000;1200066;1200180;1200099
1699904643.403111;137.959;0;0;1200320;3600000;3600000;1200130;1200150;1504874
1699904644.402304;179.868;0;0;1200305;3600000;3600000;1200149;1200153;1557935
1699904645.401437;221.71;0;0;1200310;3600000;3600000;1200164;1200183;1520205
1699904646.400525;263.607;0;0;1200279;3599999;3599999;1200143;1200115;1566264
1699904647.399728;305.512;0;0;1200307;3600000;3600000;1200154;1200191;1556894
1699904648.398832;347.411;0;0;1200307;3600000;3599999;1200147;1200208;1549365
1699904649.397974;389.298;0;0;1200320;3599999;3600000;1200147;1200151;1541161
1699904650.397061;431.178;0;0;1200311;3600000;3600000;1200144;1200208;1543536
1699904651.396136;473.087;0;0;1200311;3600000;3599999;1200187;1200219;1534069
1699904652.395290;514.971;0;0;1200321;3599999;3600000;1200072;1200205;1505722
1699904653.394436;556.838;0;0;1200317;3600000;3599999;1200151;1200195;1511084
1699904654.393591;598.758;0;0;1200296;3600000;3600000;1200121;1200138;1524089
1699904655.392672;640.672;0;0;1200332;3600000;3600000;1200122;1200197;1530426
1699904656.391835;682.58;0;0;1200296;3599999;3600000;1200135;1200232;1487283
1699904657.390973;724.469;0;0;1200324;3600000;3600000;1200136;1200208;1558538
1699904658.390126;766.447;0;0;1200303;3600000;3599999;1200164;1200254;1533189
1699904659.389208;808.367;0;0;1200307;3599999;3600000;1200122;1200161;1529773
1699904660.388297;850.293;0;0;1200314;3600000;3600000;1200155;1200216;1414248
1699904661.387385;892.189;0;0;1200323;3599999;3599999;1200141;1200180;1429919
1699904662.386567;934.145;0;0;1200302;3599999;3600000;1200088;1200128;1460002
1699904663.385730;976.025;0;0;1200324;3600000;3599999;1200173;1200110;1494641
1699904664.384827;1017.95;0;0;1200273;3599999;3600000;1200114;1200113;1510459
1699904665.383986;1059.88;0;0;1200307;3600000;3600000;1200167;1200096;1410379
1699904666.383123;1101.82;0;0;1200297;3599999;3600000;1200128;1200105;1459974
1699904667.382273;1143.73;0;0;1200296;3600000;3600000;1200167;1200109;1445244
1699904668.381420;1185.67;0;0;1200304;3599999;3600000;1200133;1200097;1487597
1699904669.380517;1227.59;0;0;1200321;3600000;3600000;1200179;1200106;1497077
1699904670.379675;1269.51;0;0;1200292;3600000;3599999;1200155;1200066;1413568
1699904671.378811;1311.45;0;0;1200321;3600000;3600000;1200139;1200105;1471426
1699904672.377965;1353.39;0;0;1200303;3599999;3599999;1200081;1200102;1471347
1699904673.377086;1394.2;0;0;1200282;3600000;3599937;1200081;1200087;1486909
1699904674.511742;1411.34;0;0;1200123;1200593;1199851;1200153;1200091;1200374
1699904675.375776;1424.79;0;0;1200064;1200065;1200167;1200135;1200065;1400613
1699904676.374935;1438.32;0;0;1200063;1200125;1200163;1200125;1200082;1459532
1699904677.374151;1451.84;0;0;1200076;1200080;1200172;1200162;1200083;1536615
