TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701696311.429835;#SYSTEM;32307975;32896360;33911449;273897
1701696311.429835;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701696311.429835;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701696311.429835;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696312.565777;#SYSTEM;126501981;95532411;6070404530;904951
1701696312.565777;/sys/fs/cgroup/custom.slice/pg1;10302969;11082661;8429224;93279
1701696312.565777;/sys/fs/cgroup/custom.slice/pg2;31616662;28626527;25648881;286953
1701696312.565777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696313.425780;#SYSTEM;5953570501;7848073242;4145258330;108506101
1701696313.425780;/sys/fs/cgroup/custom.slice/pg1;659819082;967561692;264225844;10638709
1701696313.425780;/sys/fs/cgroup/custom.slice/pg2;5256135711;6863637956;1474095493;97840468
1701696313.425780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696314.425747;#SYSTEM;6014197697;7905474955;4243823240;109847099
1701696314.425747;/sys/fs/cgroup/custom.slice/pg1;562929548;826720101;250350683;9090746
1701696314.425747;/sys/fs/cgroup/custom.slice/pg2;5383050724;7020168873;1499924368;100266968
1701696314.425747;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696315.421759;#SYSTEM;6069263466;7981718623;4248241927;110744424
1701696315.421759;/sys/fs/cgroup/custom.slice/pg1;606805452;889767241;247694047;9782079
1701696315.421759;/sys/fs/cgroup/custom.slice/pg2;5378448736;7014457313;1498656692;100209753
1701696315.421759;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696316.421782;#SYSTEM;6043189081;7945903928;4246909461;110360940
1701696316.421782;/sys/fs/cgroup/custom.slice/pg1;576297613;846314258;250271042;9304719
1701696316.421782;/sys/fs/cgroup/custom.slice/pg2;5373661375;7009389839;1497316637;100148818
1701696316.421782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696317.421783;#SYSTEM;6041266532;7949495420;4248014154;110422877
1701696317.421783;/sys/fs/cgroup/custom.slice/pg1;588228515;863364104;249044826;9491398
1701696317.421783;/sys/fs/cgroup/custom.slice/pg2;5373985771;7012587322;1497394634;100184004
1701696317.421783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696318.421782;#SYSTEM;6056243394;7970798994;4248399663;110651333
1701696318.421782;/sys/fs/cgroup/custom.slice/pg1;588956125;863654452;248590370;9494055
1701696318.421782;/sys/fs/cgroup/custom.slice/pg2;5372997673;7011712918;1497116699;100186966
1701696318.421782;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701696319.421782;#SYSTEM;6019717508;7916622579;4246326355;110054914
