TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5
1699924355.171715;0.604614;0;0;1200012;1200003;1908555;1903361;1200062;1200028
1699924356.311632;15.1072;0;0;3218753;3600000;1200229;3600000;3600000;3600000
1699924357.171354;79.6044;0;0;3599999;3599999;1200241;3599999;3599999;3600000
1699924358.170500;146.925;0;0;3599999;3600000;1496694;3600000;3600000;3599999
1699924359.169469;214.345;0;0;3600000;3599999;1525022;3599999;3599999;3600000
1699924360.168492;281.678;0;0;3600000;3600000;1516529;3599999;3600000;3600000
1699924361.167594;349.009;0;0;3600000;3600000;1478763;3600000;3600000;3600000
1699924362.166660;416.346;0;0;3600000;3600000;1431944;3599999;3600000;3600000
1699924363.165708;483.698;0;0;3599999;3599999;1396109;3600000;3600000;3599999
1699924364.164737;551.118;0;0;3600000;3600000;1429122;3599999;3600000;3599999
1699924365.163842;618.466;0;0;3599999;3600000;1481290;3599999;3599999;3600000
1699924366.162889;685.806;0;0;3600000;3599999;1509277;3600000;3600000;3600000
1699924367.161946;753.153;0;0;3600000;3600000;1515012;3600000;3600000;3600000
1699924368.160975;820.579;0;0;3599999;3600000;1526738;3599999;3600000;3600000
1699924369.160071;887.933;0;0;3600000;3599999;1514721;3600000;3600000;3600000
1699924370.159128;955.308;0;0;3599999;3599999;1487350;3600000;3599999;3599999
1699924371.158187;1022.68;0;0;3600000;3600000;1512868;3600000;3599999;3600000
1699924372.157244;1090.12;0;0;3599999;3600000;1524078;3599999;3600000;3599999
1699924373.156281;1157.48;0;0;3599999;3600000;1521947;3600000;3599999;3600000
1699924374.155365;1224.86;0;0;3600000;3599999;1524859;3600000;3600000;3600000
1699924375.154431;1292.24;0;0;3600000;3600000;1420282;3599999;3600000;3599999
1699924376.153487;1359.64;0;0;3600000;3600000;1447975;3600000;3599999;3599999
1699924377.152511;1427.09;0;0;3600000;3600000;1497172;3599999;3600000;3600000
1699924378.151614;1494.48;0;0;3600000;3600000;1475867;3600000;3599999;3599999
1699924379.150669;1561.88;0;0;3599999;3599999;1517392;3599999;3599999;3600000
1699924380.149728;1629.27;0;0;3600000;3600000;1415304;3600000;3600000;3599999
1699924381.148753;1696.74;0;0;3600000;3599999;1445127;3599999;3599999;3600000
1699924382.147851;1764.18;0;0;3599999;3600000;1493578;3600000;3600000;3600000
1699924383.146909;1831.58;0;0;3599999;3599999;1502913;3600000;3599999;3599999
1699924384.145971;1899.02;0;0;3600000;3599999;1532288;3600000;3600000;3600000
1699924385.144994;1966.45;0;0;3599999;3600000;1424266;3600000;3599999;3600000
1699924386.144102;2033.95;0;0;3600000;3599999;1453733;3599999;3600000;3599999
1699924387.143146;2101.39;0;0;3599999;3600000;1511979;3599999;3600000;3600000
1699924388.142204;2168.84;0;0;3600000;3599999;1512507;3600000;3600000;3600000
1699924389.141442;2231.4;0;0;3599999;3594895;1480543;3595443;3600000;3599999
1699924390.275728;2280.15;0;0;1200616;1200928;1200491;1200105;1200482;1200308
1699924391.140124;2294.07;0;0;1200111;1200091;1432397;1200116;1200111;1200195
1699924392.139158;2307.6;0;0;1200126;1200109;1505371;1200140;1200185;1200120
1699924393.138524;2321.73;0;0;1200044;1200141;1548760;1200108;1200139;1200136
