TIMESTAMP;CPU;RAM;GPU;FREQ0;FREQ1;FREQ2;FREQ3;FREQ4;FREQ5;FREQ6;FREQ7
1699880552.130998;0.0559082;0;0;1687750;1294088;1074070;1329427;3292235;2994001;4019197;3189937
1699880553.218778;2.92603;0;0;676903;2549613;2800000;2799998;3292235;2994001;4019197;3189937
1699880554.138778;18.2632;0;0;2793772;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880555.130778;33.8736;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880556.130778;49.5826;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880557.134779;65.3015;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880558.134779;81.0446;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880559.130786;96.7906;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880560.122782;112.553;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880561.126801;128.335;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880562.130777;144.119;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880563.122778;159.907;0;0;2799999;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880564.130777;175.69;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880565.126777;191.486;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880566.126777;207.281;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880567.126777;223.074;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880568.118777;238.883;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880569.118777;254.702;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880570.122777;270.521;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880571.122777;286.337;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880572.122778;302.158;0;0;2800000;2799999;2800000;2799999;3292235;2994001;4019197;3189937
1699880573.114780;317.973;0;0;2799999;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880574.118777;333.793;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880575.114777;349.613;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880576.118777;365.443;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880577.118777;381.278;0;0;2800000;2799999;2799999;2800000;3292235;2994001;4019197;3189937
1699880578.118777;397.103;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880579.110778;412.922;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880580.114778;428.763;0;0;2800000;2800000;2799999;2800000;3292235;2994001;4019197;3189937
1699880581.102777;444.611;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880582.106784;460.459;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880583.110777;476.309;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880584.98777;492.154;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880585.102777;508.014;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880586.106777;523.854;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880587.102778;539.7;0;0;2799999;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880588.106777;555.57;0;0;2800000;2800000;2800000;2800000;3292235;2994001;4019197;3189937
1699880589.106777;571.455;0;0;2800000;2800000;2800000;2799999;3292235;2994001;4019197;3189937
1699880590.102798;587.336;0;0;2800000;2799999;2800000;2800000;3292235;2994001;4019197;3189937
1699880591.90884;601.645;0;0;2800000;2797946;2797856;2797713;3292235;2994001;4019197;3189937
1699880592.186974;605.327;0;0;597579;591259;415238;819992;3292235;2994001;4019197;3189937
1699880593.90968;608.211;0;0;1859355;886531;881796;1056267;3292235;2994001;4019197;3189937
1699880594.86986;611.137;0;0;1830449;904870;878044;909068;3292235;2994001;4019197;3189937
1699880595.86975;614.052;0;0;1865447;877949;892801;928887;3292235;2994001;4019197;3189937
