TIMESTAMP;CPU;RAM;GPU
1700486049.73252;0.631104;0;0
1700486050.72404;14.8428;0;0
1700486051.71122;83.853;0;0
1700486052.70208;154.219;0;0
1700486053.69354;224.665;0;0
1700486054.68517;295.05;0;0
1700486055.67696;365.425;0;0
1700486056.66760;435.814;0;0
1700486057.65926;506.258;0;0
1700486058.65097;576.877;0;0
1700486059.64227;647.333;0;0
1700486060.63365;717.727;0;0
1700486061.62449;788.102;0;0
1700486062.61635;858.482;0;0
1700486063.60785;928.939;0;0
1700486064.59941;999.333;0;0
1700486065.59007;1069.71;0;0
1700486066.58113;1140.16;0;0
1700486067.57247;1210.55;0;0
1700486068.56390;1281.09;0;0
1700486069.55535;1351.54;0;0
1700486070.54621;1421.93;0;0
1700486071.53906;1490.16;0;0
1700486072.54047;1520.48;0;0
1700486073.53148;1534.44;0;0
1700486074.52370;1548.28;0;0
1700486075.51290;1562.16;0;0
