TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES;MEMORY_ANON;MEMORY_FILE
1700020573.949062;#SYSTEM;47009956;33026561;6003565;202416;96317440;1267249152
1700020573.949062;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0;0;0
1700020574.949551;#SYSTEM;497275710;367045548;73018904;2331951;106659840;1309876224
1700020574.949551;/sys/fs/cgroup/custom.slice/pg1;175031429;93419944;18246817;337584;9216000;42831872
1700020575.947028;#SYSTEM;33325678453;41410798055;4726017871;581169893;122212352;1380327424
1700020575.947028;/sys/fs/cgroup/custom.slice/pg1;32862993984;41046318037;4651279816;578686831;22777856;113012736
1700020576.945625;#SYSTEM;33560645862;43914357504;4960431597;621983245;122744832;1380327424
1700020576.945625;/sys/fs/cgroup/custom.slice/pg1;33329120042;43662226696;4909510137;620100984;22777856;113012736
1700020577.944646;#SYSTEM;33569429129;43932343509;4962131863;622393239;122986496;1380331520
1700020577.944646;/sys/fs/cgroup/custom.slice/pg1;33329326842;43668069925;4910126811;620107531;22777856;113012736
1700020578.943701;#SYSTEM;33566435194;43925885378;4961695530;622267590;125186048;1380331520
1700020578.943701;/sys/fs/cgroup/custom.slice/pg1;33334275026;43672522893;4910629680;620260546;22777856;113012736
1700020579.942778;#SYSTEM;33574201272;43933909302;4962523616;622450410;125616128;1380343808
1700020579.942778;/sys/fs/cgroup/custom.slice/pg1;33327621809;43661691362;4909381766;620074645;22777856;113012736
1700020580.941823;#SYSTEM;33573631325;43941799711;4964207619;622367628;125972480;1380343808
1700020580.941823;/sys/fs/cgroup/custom.slice/pg1;33324295004;43662486237;4909567474;620041669;22777856;113012736
1700020581.940880;#SYSTEM;33568536289;43920853056;4960951474;622229875;125972480;1380352000
1700020581.940880;/sys/fs/cgroup/custom.slice/pg1;33329857268;43662396940;4909453792;620042119;22777856;113012736
1700020582.939939;#SYSTEM;33572867472;43946309298;4963899608;622362553;125972480;1380339712
1700020582.939939;/sys/fs/cgroup/custom.slice/pg1;33327152562;43664301062;4909720685;620043648;22777856;113012736
1700020583.939038;#SYSTEM;33454770050;43821884993;4928033909;622456575;125972480;1380356096
1700020583.939038;/sys/fs/cgroup/custom.slice/pg1;33447533211;43814241144;4926545960;622404036;22777856;113012736
1700020584.938072;#SYSTEM;33559941389;43913957995;4960163128;622142295;125972480;1380356096
1700020584.938072;/sys/fs/cgroup/custom.slice/pg1;33339727194;43671698463;4910567587;620287330;22777856;113012736
1700020585.937118;#SYSTEM;33565289422;43921636754;4960964056;622182889;125972480;1380368384
1700020585.937118;/sys/fs/cgroup/custom.slice/pg1;33332829774;43663953786;4909669238;620133388;22777856;113012736
1700020586.936165;#SYSTEM;33570700000;43936155989;4962657211;622420314;125972480;1380368384
1700020586.936165;/sys/fs/cgroup/custom.slice/pg1;33329104109;43662735226;4909557834;620104234;22777856;113012736
1700020587.935216;#SYSTEM;33571327489;43930838898;4961897597;622401035;125972480;1380376576
1700020587.935216;/sys/fs/cgroup/custom.slice/pg1;33328519498;43654702170;4908638538;620132428;22777856;113012736
1700020588.934335;#SYSTEM;33567848855;43910796043;4959768503;622187358;126242816;1380380672
1700020588.934335;/sys/fs/cgroup/custom.slice/pg1;33334584517;43652088588;4908376084;620152179;22777856;113012736
1700020589.933387;#SYSTEM;33567514828;43924698468;4961273679;622208638;126242816;1380380672
1700020589.933387;/sys/fs/cgroup/custom.slice/pg1;33330915887;43657185576;4908929669;620058470;22777856;113012736
1700020590.932452;#SYSTEM;33571800906;43921743431;4961034533;622242453;126242816;1380392960
1700020590.932452;/sys/fs/cgroup/custom.slice/pg1;33329528528;43648991973;4908040527;620030149;22777856;113012736
1700020591.931524;#SYSTEM;33563899528;43913941901;4959986740;622245907;126242816;1380392960
1700020591.931524;/sys/fs/cgroup/custom.slice/pg1;33335481255;43656400062;4908821392;620210084;22777856;113012736
1700020592.930580;#SYSTEM;33516956886;43868593013;4944432518;622082331;126242816;1380392960
1700020592.930580;/sys/fs/cgroup/custom.slice/pg1;33382048936;43721239395;4916121518;621018631;22777856;113012736
1700020593.929639;#SYSTEM;33506307026;43861165225;4943213865;622455242;126242816;1380405248
1700020593.929639;/sys/fs/cgroup/custom.slice/pg1;33393422971;43731919770;4917315689;621247554;22777856;113012736
1700020594.928694;#SYSTEM;33569983575;43915762405;4960338066;622301820;126242816;1380405248
