FULL;PG1;PG2
2.317397;0;0
34.416572;0;0
35.665536;35.489844;0
35.80905;35.720628;0
35.9092;36.086088;0
36.1288;35.771088;0
36.27596;36.45466;0
36.29677;35.937396;0
36.28909;36.467852;0
36.438736;35.812024;0
36.51279;36.874304;0
36.489764;36.039272;0
36.549504;36.91138;0
36.6403;36.459804;0
36.719052;36.719048;0
36.704856;36.52404;0
36.620296;36.620296;0
36.77611;36.594948;0
36.89589;36.804788;0
27.863826;27.795024;0
27.196958;26.996488;0
27.270756;27.136416;0
27.281314;27.213952;0
27.353392;27.218644;0
27.4193;27.4193;0
27.54253;27.678204;0
27.599504;27.463544;0
4.94242;0;0
2.301141;0;0
2.286727;0;0
2.269177;0;0
