FULL;PG1;PG2
34.125924;0;0
240.39064;1.357827;11.079902000000002
249.03755;49.694568;198.6088559999999
247.84138;49.455872;197.2052880000001
243.67867;48.80228;195.20912000000015
243.60086;48.60969599999999;194.43878399999997
243.82846;48.64408;194.5763200000001
243.86373;48.794944;195.0132399999999
244.7102;48.831056;195.324224
245.0902;48.795736000000005;195.62755199999995
245.15613;48.97544;195.2324
243.90926;48.671232;194.68492799999996
243.68464;48.637097999999995;194.65930799999998
243.64611;48.38675199999999;194.04413200000002
243.66091;48.809832;194.90653199999994
243.71714;48.58812;188.362164
243.73573;48.636599999999994;182.38725000000008
244.47512;48.90614600000001;183.21722399999996
245.32702;48.909071999999995;183.24152399999986
245.29144;48.94704000000001;189.66978000000003
245.20422;48.89571600000001;177.498147
245.27034;48.942832;189.6534739999999
243.77534;48.65520300000001;182.41540199999994
243.93256;48.67588;182.53455
243.94042;48.6437;182.52493299999995
244.05453;48.63384800000001;182.52908200000005
241.85454;49.82192;136.82607
232.93182;60.27050400000001;158.21007300000002
235.07037;64.54499;161.10488199999995
230.53781;65.953984;156.82893699999997
222.60859;28.909056;144.633687
212.90054;38.176882;165.003763
216.185;40.368069;174.92829899999995
215.23928;40.741718999999996;162.96687599999996
206.82947;29.074628;174.58556199999995
202.5219;30.045236;165.24879799999997
190.88184;33.224096;149.50843200000003
183.45506;0;139.64979199999996
127.81848;0;94.746568
76.47438;0;0
30.987508;0;0
31.172768;0;0
29.009464;0;0
