TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_SW_CPU_CLOCK;PERF_COUNT_HW_BRANCH_MISSES
1701697328.633819;#SYSTEM;32121936;32672565;33969105;269221
1701697328.633819;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1701697328.633819;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1701697328.633819;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697329.633785;#SYSTEM;63566828;38282160;5981445891;301118
1701697329.633785;/sys/fs/cgroup/custom.slice/pg1;4756241;2991807;3992469;3709
1701697329.633785;/sys/fs/cgroup/custom.slice/pg2;14278182;8655879;11988350;13103
1701697329.633785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697330.629785;#SYSTEM;6065412408;10140055496;4221712408;85697433
1701697330.629785;/sys/fs/cgroup/custom.slice/pg1;675297938;2369511016;271659334;54221
1701697330.629785;/sys/fs/cgroup/custom.slice/pg2;5319127588;7747135861;1497276331;85156776
1701697330.629785;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697331.629826;#SYSTEM;6068599872;10062763158;4247195793;86927075
1701697331.629826;/sys/fs/cgroup/custom.slice/pg1;594857623;2073531682;249948397;46381
1701697331.629826;/sys/fs/cgroup/custom.slice/pg2;5374246968;7831034567;1497382592;86082478
1701697331.629826;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697332.629718;#SYSTEM;6018475722;9878800419;4247410630;86924160
1701697332.629718;/sys/fs/cgroup/custom.slice/pg1;569700948;1994898167;249452368;45566
1701697332.629718;/sys/fs/cgroup/custom.slice/pg2;5373204348;7829475693;1497093752;86076422
1701697332.629718;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697333.629780;#SYSTEM;6070838381;10053265970;4248654267;86924370
1701697333.629780;/sys/fs/cgroup/custom.slice/pg1;592459552;2104700506;247976910;48246
1701697333.629780;/sys/fs/cgroup/custom.slice/pg2;5372769163;7829060754;1496966896;86071570
1701697333.629780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697334.625777;#SYSTEM;6020928249;9908854825;4245050451;86851937
1701697334.625777;/sys/fs/cgroup/custom.slice/pg1;587084842;2054668068;250999011;46626
1701697334.625777;/sys/fs/cgroup/custom.slice/pg2;5378735068;7837001741;1498625381;86154881
1701697334.625777;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697335.625781;#SYSTEM;6044168567;9971137109;4243588268;86788932
1701697335.625781;/sys/fs/cgroup/custom.slice/pg1;587981445;2045507434;250864670;47756
1701697335.625781;/sys/fs/cgroup/custom.slice/pg2;5383430593;7843642944;1499942635;86227003
1701697335.625781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697336.625784;#SYSTEM;6044900878;9971087224;4245542701;86769323
1701697336.625784;/sys/fs/cgroup/custom.slice/pg1;591132303;2055490751;248875235;47147
1701697336.625784;/sys/fs/cgroup/custom.slice/pg2;5383342070;7843656846;1499921061;86224007
1701697336.625784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697337.625780;#SYSTEM;6014052661;9889121753;4245514461;86745103
1701697337.625780;/sys/fs/cgroup/custom.slice/pg1;562482580;1992345855;248683781;45971
1701697337.625780;/sys/fs/cgroup/custom.slice/pg2;5383436681;7843799350;1499940441;86231925
1701697337.625780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697338.625780;#SYSTEM;6051696068;9995645805;4244078232;86788659
1701697338.625780;/sys/fs/cgroup/custom.slice/pg1;610158655;2144505666;250700534;47599
1701697338.625780;/sys/fs/cgroup/custom.slice/pg2;5383337356;7843688501;1499918688;86231563
1701697338.625780;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697339.621783;#SYSTEM;6040733280;9974543911;4248632565;86895482
1701697339.621783;/sys/fs/cgroup/custom.slice/pg1;581208466;2076001752;247737490;46854
1701697339.621783;/sys/fs/cgroup/custom.slice/pg2;5376354320;7834116157;1497991036;86124926
1701697339.621783;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697340.621784;#SYSTEM;6030779780;9916096539;4246894575;86923747
1701697340.621784;/sys/fs/cgroup/custom.slice/pg1;565387508;1964196464;250067722;44661
1701697340.621784;/sys/fs/cgroup/custom.slice/pg2;5374366365;7830394965;1497410263;86082664
1701697340.621784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697341.621781;#SYSTEM;6055163777;10008137592;4247763166;86919259
1701697341.621781;/sys/fs/cgroup/custom.slice/pg1;607491745;2122509810;249272602;48481
1701697341.621781;/sys/fs/cgroup/custom.slice/pg2;5374215441;7831142024;1497361912;86094001
1701697341.621781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697342.621781;#SYSTEM;6032422844;9916619992;4248609830;86931374
1701697342.621781;/sys/fs/cgroup/custom.slice/pg1;557641035;1948202382;248322225;43682
1701697342.621781;/sys/fs/cgroup/custom.slice/pg2;5373432430;7829605359;1497150571;86079770
1701697342.621781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697343.621755;#SYSTEM;6065453030;10013886252;4245437989;86883733
1701697343.621755;/sys/fs/cgroup/custom.slice/pg1;610635195;2130702344;251017505;48844
1701697343.621755;/sys/fs/cgroup/custom.slice/pg2;5375346250;7832113328;1497694390;86104867
1701697343.621755;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697344.617781;#SYSTEM;6031180103;9940915040;4243865314;86772420
1701697344.617781;/sys/fs/cgroup/custom.slice/pg1;590838420;2068349812;250689655;47649
1701697344.617781;/sys/fs/cgroup/custom.slice/pg2;5383358212;7843468254;1499918868;86227565
1701697344.617781;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
1701697345.617784;#SYSTEM;6018354876;9885857933;4245626440;86773352
1701697345.617784;/sys/fs/cgroup/custom.slice/pg1;564571860;1979715431;248692899;44812
1701697345.617784;/sys/fs/cgroup/custom.slice/pg2;5383403251;7843960982;1499935762;86232541
1701697345.617784;/sys/fs/cgroup/custom.slice/pg8;0;0;0;0
