FULL;PG1;PG2
14.138982;0;0
52.46948;7.67846;44.364438
53.917656;7.807748;45.520641
53.747216;7.678173;45.626067
53.7994;7.36978;45.987432
53.69169;7.775026;45.329868000000005
53.949824;7.665002;45.990015
53.72394;7.399991;45.731949
53.675532;7.730443;45.069942
54.055696;7.701085;46.20651
53.6705;7.352123;45.436119
53.847748;7.776377;45.337749
53.920324;7.681799;46.090797
53.660932;7.371007;45.552822
53.97054;7.898127;45.633627000000004
53.893496;7.489286;45.376266
53.811584;7.58119;46.379046
53.810316;7.792204;45.43002
53.839264;7.543413;45.704208
53.86604;7.547165;46.170891
53.81063;7.853443;45.37545
53.955828;7.391209;45.67767
53.84592;7.50312;45.46008
53.888612;7.929114;45.812661
53.96741;7.413105;46.257777000000004
53.85735;7.735608;45.537924000000004
53.94569;7.664414;45.544308
53.821624;7.433926;45.941664
53.775104;7.744783;45.591933
54.21061;7.787159;0
14.572246;0;0
13.910182;0;0
13.98608;0;0
