TIMESTAMP;CPU;RAM;GPU
1700494468.187603;0.614868;0;0
1700494469.186753;15.3127;0;0
1700494470.185509;107.22;0;0
1700494471.184486;200.641;0;0
1700494472.183548;294.189;0;0
1700494473.182616;387.621;0;0
1700494474.181677;481.077;0;0
1700494475.180733;574.529;0;0
1700494476.179794;668.073;0;0
1700494477.178861;761.528;0;0
1700494478.177906;854.975;0;0
1700494479.176977;948.436;0;0
1700494480.176037;1041.9;0;0
1700494481.175095;1135.45;0;0
1700494482.174155;1228.91;0;0
1700494483.173224;1322.36;0;0
1700494484.172276;1415.83;0;0
1700494485.171353;1509.37;0;0
1700494486.170406;1602.83;0;0
1700494487.169506;1696.29;0;0
1700494488.168542;1789.75;0;0
1700494489.167608;1883.3;0;0
1700494490.166671;1976.76;0;0
1700494491.165851;2068.07;0;0
1700494492.164802;2154.87;0;0
1700494493.163850;2242.36;0;0
1700494494.162930;2329.77;0;0
1700494495.161971;2417.16;0;0
1700494496.161031;2504.57;0;0
1700494497.160142;2588.42;0;0
1700494498.159155;2670.05;0;0
1700494499.158396;2743.86;0;0
1700494500.157634;2787.85;0;0
1700494501.157226;2828.14;0;0
1700494502.156634;2842.58;0;0
1700494503.155780;2856.72;0;0
1700494504.154992;2870.88;0;0
