TIMESTAMP;CGROUP;PERF_COUNT_HW_CPU_CYCLES;PERF_COUNT_HW_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_INSTRUCTIONS;PERF_COUNT_HW_BRANCH_MISSES
1699899843.948254;#SYSTEM;15776244;14199467;1975934;34422
1699899843.948254;/sys/fs/cgroup/custom.slice/pg1;0;0;0;0
1699899843.948254;/sys/fs/cgroup/custom.slice/pg2;0;0;0;0
1699899843.948254;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899845.83672;#SYSTEM;112302007;129251724;19822396;341203
1699899845.83672;/sys/fs/cgroup/custom.slice/pg1;29018853;40190609;5089169;72962
1699899845.83672;/sys/fs/cgroup/custom.slice/pg2;28370509;38532087;4905461;69739
1699899845.83672;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899845.946603;#SYSTEM;7022111924;13872039365;1495911765;18207585
1699899845.946603;/sys/fs/cgroup/custom.slice/pg1;3499913256;6929506133;746497282;9054221
1699899845.946603;/sys/fs/cgroup/custom.slice/pg2;3498086452;6925474994;746061345;9045414
1699899845.946603;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899846.945703;#SYSTEM;7225717479;14260477557;1541115349;18985476
1699899846.945703;/sys/fs/cgroup/custom.slice/pg1;3587998805;7097440287;764592336;9500700
1699899846.945703;/sys/fs/cgroup/custom.slice/pg2;3588240940;7103935663;765284972;9286005
1699899846.945703;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899847.944869;#SYSTEM;7225139547;14263812160;1541468353;18895089
1699899847.944869;/sys/fs/cgroup/custom.slice/pg1;3588416505;7101209756;764997894;9410262
1699899847.944869;/sys/fs/cgroup/custom.slice/pg2;3588566508;7104629131;765359288;9283897
1699899847.944869;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899848.944027;#SYSTEM;7225775556;14265462263;1541699118;18864475
1699899848.944027;/sys/fs/cgroup/custom.slice/pg1;3588209073;7101671601;765040584;9389209
1699899848.944027;/sys/fs/cgroup/custom.slice/pg2;3588492916;7104817806;765372381;9281794
1699899848.944027;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899849.943207;#SYSTEM;7224887242;14262423087;1541338860;18960862
1699899849.943207;/sys/fs/cgroup/custom.slice/pg1;3588513377;7099277431;764791570;9478519
1699899849.943207;/sys/fs/cgroup/custom.slice/pg2;3588667011;7104765096;765372419;9287937
1699899849.943207;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899850.942357;#SYSTEM;7225238522;14267160739;1541901174;18789149
1699899850.942357;/sys/fs/cgroup/custom.slice/pg1;3588170328;7104418185;765336730;9298296
1699899850.942357;/sys/fs/cgroup/custom.slice/pg2;3588463123;7103685647;765262577;9297268
1699899850.942357;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899851.941510;#SYSTEM;7224250406;14267760639;1541875668;18753284
1699899851.941510;/sys/fs/cgroup/custom.slice/pg1;3588377661;7105336259;765437654;9283007
1699899851.941510;/sys/fs/cgroup/custom.slice/pg2;3588531069;7104416511;765331410;9284653
1699899851.941510;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899852.940630;#SYSTEM;7225935511;14265671425;1541788588;18872216
1699899852.940630;/sys/fs/cgroup/custom.slice/pg1;3588079800;7100644637;764938747;9411931
1699899852.940630;/sys/fs/cgroup/custom.slice/pg2;3588302486;7105228425;765407753;9267675
1699899852.940630;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899853.939825;#SYSTEM;7224224422;14268757856;1542007089;18742546
1699899853.939825;/sys/fs/cgroup/custom.slice/pg1;3588567414;7105176133;765432901;9286114
1699899853.939825;/sys/fs/cgroup/custom.slice/pg2;3588670140;7105407822;765441629;9277496
1699899853.939825;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899854.938970;#SYSTEM;7224722140;14263547644;1541465356;18887140
1699899854.938970;/sys/fs/cgroup/custom.slice/pg1;3588167126;7100412215;764910071;9421010
1699899854.938970;/sys/fs/cgroup/custom.slice/pg2;3588401848;7104477475;765327418;9278826
1699899854.938970;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899855.938118;#SYSTEM;7224162042;14268440431;1541944395;18742004
1699899855.938118;/sys/fs/cgroup/custom.slice/pg1;3588358614;7105167396;765432525;9285820
1699899855.938118;/sys/fs/cgroup/custom.slice/pg2;3588460455;7104941074;765380075;9274808
1699899855.938118;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899856.937273;#SYSTEM;7224346549;14264526566;1541538919;18843899
1699899856.937273;/sys/fs/cgroup/custom.slice/pg1;3588203798;7101604929;765046561;9384967
1699899856.937273;/sys/fs/cgroup/custom.slice/pg2;3588435941;7104657191;765352105;9278325
1699899856.937273;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899857.936390;#SYSTEM;7224643747;14264186998;1541545431;18882996
1699899857.936390;/sys/fs/cgroup/custom.slice/pg1;3588286019;7100675309;764944981;9416236
1699899857.936390;/sys/fs/cgroup/custom.slice/pg2;3588388594;7104842273;765390666;9277310
1699899857.936390;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899858.935585;#SYSTEM;7224609824;14269111199;1542032143;18734780
1699899858.935585;/sys/fs/cgroup/custom.slice/pg1;3588312635;7105670815;765472153;9273698
1699899858.935585;/sys/fs/cgroup/custom.slice/pg2;3588600569;7105221317;765421028;9279445
1699899858.935585;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899859.934730;#SYSTEM;7225194190;14263726893;1541486537;18915648
1699899859.934730;/sys/fs/cgroup/custom.slice/pg1;3588366750;7099603120;764827764;9457659
1699899859.934730;/sys/fs/cgroup/custom.slice/pg2;3588520892;7105453021;765438049;9270452
1699899859.934730;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899860.933882;#SYSTEM;7224236439;14268077293;1541927471;18739535
1699899860.933882;/sys/fs/cgroup/custom.slice/pg1;3588190186;7104887128;765400763;9282006
1699899860.933882;/sys/fs/cgroup/custom.slice/pg2;3588427528;7104869318;765364501;9277147
1699899860.933882;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899861.933043;#SYSTEM;7224057105;14265279485;1541605761;18815990
1699899861.933043;/sys/fs/cgroup/custom.slice/pg1;3588450286;7102491860;765147756;9357563
1699899861.933043;/sys/fs/cgroup/custom.slice/pg2;3588505872;7104665257;765352649;9280708
1699899861.933043;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899862.932156;#SYSTEM;7225944461;14264550395;1541687513;18862218
1699899862.932156;/sys/fs/cgroup/custom.slice/pg1;3588050320;7100862446;764968105;9387887
1699899862.932156;/sys/fs/cgroup/custom.slice/pg2;3588330221;7104018941;765296817;9283053
1699899862.932156;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899863.931325;#SYSTEM;7224173763;14267681820;1541870503;18754949
1699899863.931325;/sys/fs/cgroup/custom.slice/pg1;3588439270;7104725685;765375842;9290353
1699899863.931325;/sys/fs/cgroup/custom.slice/pg2;3588589542;7104511873;765332124;9286226
1699899863.931325;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899864.930486;#SYSTEM;7224538889;14266689716;1541809864;18804376
1699899864.930486;/sys/fs/cgroup/custom.slice/pg1;3588218169;7103705271;765261494;9338849
1699899864.930486;/sys/fs/cgroup/custom.slice/pg2;3588450600;7104344298;765323500;9284540
1699899864.930486;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899865.929638;#SYSTEM;7223999639;14265568170;1541627294;18843800
1699899865.929638;/sys/fs/cgroup/custom.slice/pg1;3588421430;7102344925;765132133;9392636
1699899865.929638;/sys/fs/cgroup/custom.slice/pg2;3588524573;7105195331;765412690;9276120
1699899865.929638;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899866.928690;#SYSTEM;7223375037;14266045041;1541697541;18735289
1699899866.928690;/sys/fs/cgroup/custom.slice/pg1;3587823266;7103765992;765270197;9282565
1699899866.928690;/sys/fs/cgroup/custom.slice/pg2;3588104009;7104014655;765289700;9277452
1699899866.928690;/sys/fs/cgroup/custom.slice/test;0;0;0;0
1699899867.927807;#SYSTEM;7223835472;14263163939;1541365155;18874508
