TIMESTAMP;CPU;RAM;GPU
1700514671.697778;3.48999;0;0
1700514672.695521;37.9657;0;0
1700514673.695429;180.785;0;0
1700514674.694213;325.775;0;0
1700514675.693585;470.775;0;0
1700514676.692661;615.84;0;0
1700514677.691892;760.84;0;0
1700514678.691031;906.007;0;0
1700514679.690166;1051.08;0;0
1700514680.689294;1196.16;0;0
1700514681.688442;1341.36;0;0
1700514682.687634;1486.49;0;0
1700514683.686896;1631.64;0;0
1700514684.686067;1776.84;0;0
1700514685.685193;1922.24;0;0
1700514686.684200;2067.68;0;0
1700514687.683260;2213.05;0;0
1700514688.682471;2358.57;0;0
1700514689.681688;2504.18;0;0
1700514690.680795;2649.73;0;0
1700514691.679936;2795.51;0;0
1700514692.679213;2941.26;0;0
1700514693.678267;3087.13;0;0
1700514694.677392;3232.88;0;0
1700514695.676524;3378.98;0;0
1700514696.675763;3525.09;0;0
1700514697.674803;3671.12;0;0
1700514698.673958;3817.32;0;0
1700514699.673186;3963.54;0;0
1700514700.672544;4100.62;0;0
1700514701.671717;4235.35;0;0
1700514702.670514;4370.06;0;0
1700514703.670456;4481.02;0;0
1700514704.669640;4515.46;0;0
1700514705.668884;4545.31;0;0
1700514706.668153;4577.48;0;0
